component_id,repo,primary_category,categories,component_kind,capability,name,normalized_name,path,extension,lines,exports,imports,dependency_roots,framework,package_manager,confidence,reuse_score,extraction_status,ai_scaffold_recommended,process_relevance,automation_relevance,logic_relevance,description,evidence,file_hash
cb84f7f7cb07942b49a22c2e,mbarbine__platphorm-politics,security,security,security-module,general,patch,patch,patch.js,.js,42,FECForm2,fs,fs,next-react,pnpm,80,40,site-specific-or-low-confidence,False,none,none,none,"Security component for general; review for shared auth, key handling, fingerprinting, or trust signal module.",exports:FECForm2 | imports:fs | security-score:55,ec42673c0f631a64
fbc5eb0775435318bf6ad495,mbarbine__platphorm-polymarket-rss-feed,security,security,security-module,security,next.config,next-config,next.config.mjs,.mjs,51,,next,next,next-react,pnpm,65,40,site-specific-or-low-confidence,True,none,none,none,"Security component for security; review for shared auth, key handling, fingerprinting, or trust signal module.",imports:next | security-score:55,d8f4368fc595f1ed
c93736de77bf7f8fdacef182,mbarbine__platphorm-polymarket-rss-feed,security,security,security-module,analytics,cache.test,cache,tests/unit/cache.test.ts,.ts,221,,"@/lib/cache,vitest","@/lib,vitest",next-react,pnpm,65,25,site-specific-or-low-confidence,True,none,none,none,"Security component for analytics; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:@/lib/cache, vitest | security-score:55",0de663e59c63707d
f083922cf449bb58f6ff3ee9,mbarbine__platphorm-polymarket-rss-feed,security,security,security-module,discovery,atom-generator.test,atom-generator,tests/unit/atom-generator.test.ts,.ts,73,"DEFAULT_OPTIONS,SAFE_FIXTURES","../msw/fixtures,@/lib/atom-generator,vitest","@/lib,vitest",next-react,pnpm,80,45,site-specific-or-low-confidence,True,none,none,none,"Security component for discovery; review for shared auth, key handling, fingerprinting, or trust signal module.","exports:DEFAULT_OPTIONS, SAFE_FIXTURES | imports:../msw/fixtures, @/lib/atom-generator, vitest | security-score:55",8b6dc9bf4d145234
d9c9372973540e7cac6b9277,mbarbine__platphorm-polymarket-rss-feed,security,security,security-module,auth-and-keys,fixtures,fixtures,tests/msw/fixtures.ts,.ts,124,"ALL_FIXTURES,BTC_MARKET,ETH_MARKET,FED_MARKET,SENATE_MARKET,WARRIORS_MARKET",@/lib/polymarket-api,@/lib,next-react,pnpm,80,45,site-specific-or-low-confidence,True,none,none,none,"Security component for auth-and-keys; review for shared auth, key handling, fingerprinting, or trust signal module.","exports:ALL_FIXTURES, BTC_MARKET, ETH_MARKET, FED_MARKET, SENATE_MARKET, WARRIORS_MARKET | imports:@/lib/polymarket-api | security-score:55",195ac97b47caa3a7
94b12ee4b78c1c8d3bde2f3c,mbarbine__platphorm-quake,security,security,security-module,security,next.config,next-config,next.config.mjs,.mjs,38,,next,next,next-react,pnpm,65,40,site-specific-or-low-confidence,True,none,none,none,"Security component for security; review for shared auth, key handling, fingerprinting, or trust signal module.",imports:next | security-score:55,8876e988fba2e4a5
6ebff8182b16159ae363cdda,mbarbine__platphorm-quake,security,security,security-module,media,constants,constants,components/settings/constants.ts,.ts,58,"CROSSHAIR_COLORS,CROSSHAIR_STYLES,DEFAULT_SETTINGS,KEY_BINDINGS,PARTICLE_OPTIONS",./types,,next-react,pnpm,90,40,site-specific-or-low-confidence,False,none,none,none,"Security component for media; review for shared auth, key handling, fingerprinting, or trust signal module.","exports:CROSSHAIR_COLORS, CROSSHAIR_STYLES, DEFAULT_SETTINGS, KEY_BINDINGS, PARTICLE_OPTIONS | imports:./types | security-score:55",7c76d62e10a6e328
0f31620e2d9f17e0b9ced1eb,mbarbine__platphorm-quake,security,security,security-module,ai,use-player-weapons.hitscan.test,use-player-weapons-hitscan,__tests__/components/game/player/use-player-weapons.hitscan.test.ts,.ts,106,,"@/components/game/player/use-player-weapons,@/lib/game/bot-positions,@/lib/game/constants,@testing-library/react,three","@/components,@/lib,@testing-library/react,three",next-react,pnpm,75,45,site-specific-or-low-confidence,True,none,none,none,"Security component for ai; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:@/components/game/player/use-player-weapons, @/lib/game/bot-positions, @/lib/game/constants, @testing-library/react, three | security-score:55",77b123f220452923
49e79e6727daafaa95b0ed77,mbarbine__platphorm-quake,security,"security,automation",security-module,ai,use-player-input-desktop.test,use-player-input-desktop,__tests__/components/game/player/use-player-input-desktop.test.ts,.ts,199,,"@/components/game/player/use-player-input,@/lib/stores/game-store,@testing-library/react","@/components,@/lib,@testing-library/react",next-react,pnpm,85,45,site-specific-or-low-confidence,False,none,secondary,none,"Security component for ai; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:@/components/game/player/use-player-input, @/lib/stores/game-store, @testing-library/react | security-score:55 | automation-score:45",a8bee01cfd1e1267
d155c415a9fb73c02a0e781a,mbarbine__platphorm-reader,security,security,security-module,analytics,setup,setup,tests/setup.ts,.ts,43,"PointerEvent,ResizeObserver",vitest,vitest,next-react,pnpm,80,40,site-specific-or-low-confidence,True,none,none,none,"Security component for analytics; review for shared auth, key handling, fingerprinting, or trust signal module.","exports:PointerEvent, ResizeObserver | imports:vitest | security-score:55",d73660d80baa7c69
3d964959019312409f2d2d47,mbarbine__platphorm-reader,security,security,key-management,i18n,use-keyboard-shortcuts.test,use-keyboard-shortcuts,tests/hooks/use-keyboard-shortcuts.test.ts,.ts,237,,"../../hooks/use-keyboard-shortcuts,@testing-library/react,vitest","@testing-library/react,vitest",next-react,pnpm,65,50,catalog-only,False,none,none,none,"Security component for i18n; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:../../hooks/use-keyboard-shortcuts, @testing-library/react, vitest | security-score:55",511073df437f15ef
382a44a791953ce14d5036c7,mbarbine__platphorm-reader,security,security,key-management,i18n,use-keyboard-shortcuts,use-keyboard-shortcuts,hooks/use-keyboard-shortcuts.ts,.ts,147,"KeyboardShortcut,createDefaultShortcuts,formatShortcut,useKeyboardShortcuts",react,react,next-react,pnpm,80,55,catalog-only,True,none,none,none,"Security component for i18n; review for shared auth, key handling, fingerprinting, or trust signal module.","exports:KeyboardShortcut, createDefaultShortcuts, formatShortcut, useKeyboardShortcuts | imports:react | security-score:55",7473a46f75ddd71f
73b569143eec0e52338ac8da,mbarbine__platphorm-real-estate,security,"security,logic",security-module,ai,analytics,analytics,lib/analytics.ts,.ts,29,initializeAnalytics,@/lib/supabase/client,@/lib,next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,secondary,"Security component for ai; review for shared auth, key handling, fingerprinting, or trust signal module.",exports:initializeAnalytics | imports:@/lib/supabase/client | security-score:55 | logic-score:45,64994e53d7bb7c0d
aca39e6bb33917cfff37305c,mbarbine__platphorm-real-estate-NAD,security,"security,automation",security-module,shipping,seed_market_forecasts,seed-market-forecasts,scripts/seed_market_forecasts.py,.py,84,"calculate_market_trend,calculate_seller_opportunity_score","csv,datetime","csv,datetime",next-react,pnpm,100,40,site-specific-or-low-confidence,True,none,secondary,none,"Security component for shipping; review for shared auth, key handling, fingerprinting, or trust signal module.","exports:calculate_market_trend, calculate_seller_opportunity_score | imports:csv, datetime | security-score:55 | automation-score:50",a264aec0cf6b96ba
fb3bfd59e8dbb879c191ff59,mbarbine__platphorm-real-estate-property-evaluation,security,security,security-module,security,next.config,next-config,next.config.mjs,.mjs,44,,next,next,next-react,pnpm,65,40,site-specific-or-low-confidence,True,none,none,none,"Security component for security; review for shared auth, key handling, fingerprinting, or trust signal module.",imports:next | security-score:55,c0d512ec50b01888
96385cfde289b8234e280d64,mbarbine__platphorm-redteam-arma-landing,security,security,security-module,security,next.config,next-config,next.config.mjs,.mjs,44,,next,next,next-react,pnpm,65,40,site-specific-or-low-confidence,True,none,none,none,"Security component for security; review for shared auth, key handling, fingerprinting, or trust signal module.",imports:next | security-score:55,fad773b943df4c36
c4ae4b344de3312792c1b19c,mbarbine__platphorm-space-news,security,security,auth,auth-and-keys,auth.test,auth,__tests__/unit/auth.test.ts,.ts,20,,"@/lib/platform/auth,vitest","@/lib,vitest",next-react,pnpm,65,40,site-specific-or-low-confidence,True,none,none,none,"Security component for auth-and-keys; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:@/lib/platform/auth, vitest | security-score:55 | uses-env",5dd761219099f01c
071fa5c7662414a305ed2073,mbarbine__platphorm-space-news,security,security,security-module,discovery,discovery.test,discovery,__tests__/unit/discovery.test.ts,.ts,22,,"@/lib/space/discovery,@/lib/space/registry,vitest","@/lib,vitest",next-react,pnpm,65,45,site-specific-or-low-confidence,True,none,none,none,"Security component for discovery; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:@/lib/space/discovery, @/lib/space/registry, vitest | security-score:55",f19b8f904e38a7ea
c960250922182733e48e04e4,mbarbine__platphorm-stannp-api-wrapper,security,security,security-module,commerce,tailwind.config,tailwind-config,tailwind.config.ts,.ts,96,,"tailwindcss,tailwindcss-animate","tailwindcss,tailwindcss-animate",next-react,pnpm,65,40,site-specific-or-low-confidence,True,none,none,none,"Security component for commerce; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:tailwindcss, tailwindcss-animate | security-score:55",58c78ffd25a3691a
286f3cd4bec59c61bae71581,mbarbine__platphorm-vercel-atlas,security,"security,automation",security-module,discovery,microfrontends,microfrontends,microfrontends.json,.json,10,,,,next-react,npm,60,55,catalog-only,False,none,secondary,none,"Security component for discovery; review for shared auth, key handling, fingerprinting, or trust signal module.",security-score:55 | automation-score:45,470fdf7b075849aa
2e5ab892972da80a0dc04fd6,mbarbine__platphorm-vercel-atlas,security,"security,automation",security-module,ai,test-script,test-script,test-script.js,.js,64,,fs,fs,next-react,npm,75,55,catalog-only,True,none,secondary,none,"Security component for ai; review for shared auth, key handling, fingerprinting, or trust signal module.",imports:fs | security-score:55 | automation-score:50,c7466b9094aae24c
5acc493e4ebaa91fb2fe28d5,mbarbine__platphorm-vercel-atlas,security,security,security-module,commerce,tailwind.config,tailwind-config,tailwind.config.ts,.ts,72,,"tailwindcss,tailwindcss-animate","tailwindcss,tailwindcss-animate",next-react,npm,65,40,site-specific-or-low-confidence,True,none,none,none,"Security component for commerce; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:tailwindcss, tailwindcss-animate | security-score:55",5931f08ff7bb3df4
a2f5e101aed112f314ab85fa,mbarbine__platphorm-vercel-atlas,security,"security,automation",security-module,auth-and-keys,instrumentation,instrumentation,instrumentation.ts,.ts,24,,,,next-react,npm,65,50,catalog-only,True,none,secondary,none,"Security component for auth-and-keys; review for shared auth, key handling, fingerprinting, or trust signal module.",security-score:55 | automation-score:45 | uses-env | cron-or-schedule,cf77669d1b0f74a7
c6a1b8d24b1a769bce372d12,mbarbine__platphorm-vercel-atlas,security,security,security-module,auth-and-keys,setup,setup,__tests__/setup.ts,.ts,17,,,,next-react,npm,55,50,catalog-only,True,none,none,none,"Security component for auth-and-keys; review for shared auth, key handling, fingerprinting, or trust signal module.",security-score:55 | uses-env,e6aad116014ca673
c525eca10111ed671d3e97f5,mbarbine__platphorm-vercel-atlas,security,security,fingerprinting,security,ja4-validator.test,ja4-validator,__tests__/ja4-validator.test.ts,.ts,111,,../lib/ja4-validator,,next-react,npm,65,40,site-specific-or-low-confidence,True,none,none,none,"Security component for security; review for shared auth, key handling, fingerprinting, or trust signal module.",imports:../lib/ja4-validator | security-score:55,2c6d515b9cdda7b5
f2b986a57c666e44b79d36cf,mbarbine__platphorm-vercel-atlas,security,security,security-module,security,stats.test,stats,__tests__/stats.test.ts,.ts,31,,@jest/globals,@jest/globals,next-react,npm,65,40,site-specific-or-low-confidence,True,none,none,none,"Security component for security; review for shared auth, key handling, fingerprinting, or trust signal module.",imports:@jest/globals | security-score:55,60155ca528424cbf
f495b5066ed530fc174fb9b1,mbarbine__platphorm-vercel-atlas,security,"security,logic",security-module,security,constants,constants,lib/constants.ts,.ts,5,,,,next-react,npm,70,35,site-specific-or-low-confidence,True,none,none,secondary,"Security component for security; review for shared auth, key handling, fingerprinting, or trust signal module.",security-score:55 | logic-score:45,e24fd678dd717a62
70454cefeeea9c82ed0d0357,mbarbine__platphorm-wrestling-webby,security,security,security-module,commerce,tailwind.config,tailwind-config,tailwind.config.js,.js,77,,"tailwindcss,tailwindcss-animate","tailwindcss,tailwindcss-animate",next-react,pnpm,65,40,site-specific-or-low-confidence,True,none,none,none,"Security component for commerce; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:tailwindcss, tailwindcss-animate | security-score:55",41d86590aa4f66df
c0be964a784c7efb73ca33be,mbarbine__platphorm-wrestling-webby,security,security,security-module,general,patch,patch,patch.js,.js,10,,fs,fs,next-react,pnpm,60,40,site-specific-or-low-confidence,True,none,none,none,"Security component for general; review for shared auth, key handling, fingerprinting, or trust signal module.",imports:fs | security-score:55,5346e09916781bfd
0ebc5aab4ea7774a84d9e8d0,mbarbine__platphormnews-www-prod,security,"security,automation",security-module,general,actor,actor,static/.well-known/actor.json,.json,20,,,,svelte,pnpm,65,40,site-specific-or-low-confidence,False,none,secondary,none,"Security component for general; review for shared auth, key handling, fingerprinting, or trust signal module.",security-score:55 | automation-score:45,1743cb32028caf16
7c05c98958698bb305214732,mbarbine__platphormnews-www-prod,security,security,security-module,security,assetlinks,assetlinks,static/.well-known/assetlinks.json,.json,12,,,,svelte,pnpm,55,40,site-specific-or-low-confidence,True,none,none,none,"Security component for security; review for shared auth, key handling, fingerprinting, or trust signal module.",security-score:55,5a1f7b53452b8b1c
cd5def8e237c414afb1a51eb,mbarbine__platphormnews-www-prod,security,security,security-module,mcp,news,news,src/types/news.ts,.ts,182,"GameServer,GameStats,LeaderboardEntry,NewsArticleType,NewsItem,NewsItemType,NewsItemTypeWithAllFeatures,NewsItemTypeWithArticle,NewsItemTypeWithBackground,NewsItemTypeWithBorder,NewsItemTypeWithChildren,NewsItemTypeWithIcon,NewsItemTypeWithSource,NewsSource,NewsSourceIcon,PlatformStats,QuakeMatch,QuakeStats,StoryComment,StoryDetail",,,svelte,pnpm,70,55,catalog-only,True,none,none,none,"Security component for mcp; review for shared auth, key handling, fingerprinting, or trust signal module.","exports:GameServer, GameStats, LeaderboardEntry, NewsArticleType, NewsItem, NewsItemType, NewsItemTypeWithAllFeatures, NewsItemTypeWithArticle | security-score:55",e8b8f8a69c67aa39
ec0bb836b9c6ffaa8f3abdae,mbarbine__process-clone,security,security,security-module,commerce,tailwind.config,tailwind-config,tailwind.config.ts,.ts,99,,"tailwindcss,tailwindcss-animate","tailwindcss,tailwindcss-animate",next-react,pnpm,65,40,site-specific-or-low-confidence,True,none,none,none,"Security component for commerce; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:tailwindcss, tailwindcss-animate | security-score:55",af86129669f5ad8a
c0a9676f62f2c02a8bcdf4bf,mbarbine__process-clone,security,"security,automation",security-module,auth-and-keys,docker-compose,docker-compose,docker-compose.yml,.yml,31,,,,next-react,pnpm,65,55,catalog-only,True,none,secondary,none,"Security component for auth-and-keys; review for shared auth, key handling, fingerprinting, or trust signal module.",security-score:55 | automation-score:50,4d34794f9e5397f8
d76aca9de4d1dc8b8bc1e651,mbarbine__process-clone,security,security,security-module,seo-and-metadata,d3-visualizations,d3-visualizations,d3-visualizations.ts,.ts,516,"D3VisualizationManager,HeatmapData,NetworkLink,NetworkNode,TimeSeriesData,processCollaborationData,processHeatmapData,processTimeSeriesData",d3,d3,next-react,pnpm,80,40,site-specific-or-low-confidence,True,none,none,none,"Security component for seo-and-metadata; review for shared auth, key handling, fingerprinting, or trust signal module.","exports:D3VisualizationManager, HeatmapData, NetworkLink, NetworkNode, TimeSeriesData, processCollaborationData, processHeatmapData, processTimeSeriesData | imports:d3 | security-score:55",18532fa7706251aa
39cb5bba244a6e82034ff180,mbarbine__process-clone,security,security,security-module,logic,use-local-storage,use-local-storage,hooks/use-local-storage.ts,.ts,25,useLocalStorage,react,react,next-react,pnpm,80,55,catalog-only,True,none,none,none,"Security component for logic; review for shared auth, key handling, fingerprinting, or trust signal module.",exports:useLocalStorage | imports:react | security-score:55,7e299b3808792fa2
52fc92a28ab42b3b480a6aaa,mbarbine__reflux-site-webby,security,security,security-module,ai,next.config,next-config,next.config.js,.js,60,,next,next,next-react,pnpm,65,55,catalog-only,True,none,none,none,"Security component for ai; review for shared auth, key handling, fingerprinting, or trust signal module.",imports:next | security-score:55,dad54cce55a2fca8
692e2ec7ca0cbc918c5417d4,mbarbine__robbie-ds-greens-webby,security,security,security-module,commerce,tailwind.config,tailwind-config,tailwind.config.ts,.ts,100,,"tailwindcss,tailwindcss-animate","tailwindcss,tailwindcss-animate",next-react,pnpm,65,40,site-specific-or-low-confidence,True,none,none,none,"Security component for commerce; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:tailwindcss, tailwindcss-animate | security-score:55",7a72ea8fd56f269b
6d807b9690f99283ef3264b6,mbarbine__scratchcraft,security,security,security-module,commerce,tailwind.config,tailwind-config,tailwind.config.ts,.ts,98,,"tailwindcss,tailwindcss-animate","tailwindcss,tailwindcss-animate",next-react,pnpm,65,40,site-specific-or-low-confidence,True,none,none,none,"Security component for commerce; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:tailwindcss, tailwindcss-animate | security-score:55",521fe85443e06f8a
cb2f94c49fe272943eea693f,mbarbine__shopify-theme-vanagain,security,"security,automation",security-module,commerce,match_images_to_csv,match-images-to-csv,match_images_to_csv.py,.py,98,,"csv,os,shutil","csv,os,shutil",python,unknown,75,40,site-specific-or-low-confidence,True,none,secondary,none,"Security component for commerce; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:csv, os, shutil | security-score:55 | automation-score:45",684772aa9014ead9
73ecf79a995294aed964d062,mbarbine__shopify-theme-vanagain,security,security,security-module,editor,theme,theme,assets/theme.js,.js,11,,,,unknown,unknown,55,40,site-specific-or-low-confidence,True,none,none,none,"Security component for editor; review for shared auth, key handling, fingerprinting, or trust signal module.",security-score:55,7baf7a165deffef8
7bb4766c5f296b92df030935,mbarbine__spectrum-canine-www,security,security,security-module,commerce,tailwind.config,tailwind-config,tailwind.config.ts,.ts,81,,"tailwindcss,tailwindcss-animate","tailwindcss,tailwindcss-animate",next-react,pnpm,65,40,site-specific-or-low-confidence,True,none,none,none,"Security component for commerce; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:tailwindcss, tailwindcss-animate | security-score:55",515f89588e186ee9
b27cbb790dbedf5f6519160e,mbarbine__stannp-gpt-5-test,security,security,security-module,logic,use-local-storage,use-local-storage,hooks/use-local-storage.ts,.ts,31,useLocalStorage,react,react,next-react,pnpm,80,55,catalog-only,True,none,none,none,"Security component for logic; review for shared auth, key handling, fingerprinting, or trust signal module.",exports:useLocalStorage | imports:react | security-score:55,22e52ff4e481a221
17515182df01a4d06e9689df,mbarbine__stannp-nextjs-bp,security,security,security-module,design-system,package-lock,package-lock,package-lock.json,.json,5895,,,,next-react,pnpm,55,35,site-specific-or-low-confidence,False,none,none,none,"Security component for design-system; review for shared auth, key handling, fingerprinting, or trust signal module.",security-score:55,c5ba937de8a12efb
9941043caba6ca437f3bb1c8,mbarbine__stannp-nextjs-bp,security,"security,automation",security-module,auth-and-keys,package,package,package.json,.json,53,,,,next-react,pnpm,65,55,catalog-only,False,none,secondary,none,"Security component for auth-and-keys; review for shared auth, key handling, fingerprinting, or trust signal module.",security-score:55 | automation-score:45,d943971d16d69353
26ebb425dd5232e150a1919a,mbarbine__starphone-fork-webby,security,security,security-module,ai,next.config,next-config,next.config.mjs,.mjs,88,,next,next,next-react,pnpm,65,55,catalog-only,True,none,none,none,"Security component for ai; review for shared auth, key handling, fingerprinting, or trust signal module.",imports:next | security-score:55,f902940d7f5d7d7f
79f831a2c627cb0302518ccd,mbarbine__starphone-fork-webby,security,security,security-module,commerce,tailwind.config,tailwind-config,tailwind.config.ts,.ts,98,,"tailwindcss,tailwindcss-animate","tailwindcss,tailwindcss-animate",next-react,pnpm,65,40,site-specific-or-low-confidence,True,none,none,none,"Security component for commerce; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:tailwindcss, tailwindcss-animate | security-score:55",b4bc3db2611603a0
92817d016727bf716373e981,mbarbine__starphone-web-svelte,security,"security,automation",security-module,analytics,next.config,next-config,next.config.ts,.ts,44,,next,next,next-react,pnpm,75,40,site-specific-or-low-confidence,True,none,secondary,none,"Security component for analytics; review for shared auth, key handling, fingerprinting, or trust signal module.",imports:next | security-score:55 | automation-score:45,e17371637d5d0a5e
a9ca7a630870e9e0b9efe9e1,mbarbine__stripper-mug-webby,security,security,security-module,security,next.config,next-config,next.config.mjs,.mjs,44,,next,next,next-react,pnpm,65,40,site-specific-or-low-confidence,True,none,none,none,"Security component for security; review for shared auth, key handling, fingerprinting, or trust signal module.",imports:next | security-score:55,e8457629dbeb53bf
487ce088ab043b8690d870f9,mbarbine__tiktok-clone,security,security,security-module,security,next.config,next-config,next.config.mjs,.mjs,40,,next,next,next-react,pnpm,65,40,site-specific-or-low-confidence,True,none,none,none,"Security component for security; review for shared auth, key handling, fingerprinting, or trust signal module.",imports:next | security-score:55,d331a79c06073c46
7886b5224e50f2a8283b12cc,mbarbine__tiktok-clone,security,security,security-module,commerce,tailwind.config,tailwind-config,tailwind.config.ts,.ts,84,,"tailwindcss,tailwindcss-animate","tailwindcss,tailwindcss-animate",next-react,pnpm,65,40,site-specific-or-low-confidence,True,none,none,none,"Security component for commerce; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:tailwindcss, tailwindcss-animate | security-score:55",9c058c2364ac0933
21ee06064085aea159111bf8,mbarbine__two-doller-web,security,security,security-module,ai,next.config,next-config,next.config.mjs,.mjs,80,,"next,next-intl/plugin","next,next-intl",next-react,pnpm,65,55,catalog-only,True,none,none,none,"Security component for ai; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:next, next-intl/plugin | security-score:55",9e9f66d5aa296880
db8537d901110372c372bd2d,mbarbine__two-doller-web,security,security,security-module,discovery,zh,zh,messages/zh.json,.json,45,,,,next-react,pnpm,55,55,catalog-only,True,none,none,none,"Security component for discovery; review for shared auth, key handling, fingerprinting, or trust signal module.",security-score:55,e95b97bc5b887768
0b44c14f95e1700b994ea216,mbarbine__two-doller-web,security,security,security-module,discovery,ja,ja,messages/ja.json,.json,45,,,,next-react,pnpm,55,55,catalog-only,True,none,none,none,"Security component for discovery; review for shared auth, key handling, fingerprinting, or trust signal module.",security-score:55,7cbbc13774217711
b5212a77ab54fd85b4f7767a,mbarbine__two-doller-web,security,security,security-module,discovery,de,de,messages/de.json,.json,45,,,,next-react,pnpm,55,55,catalog-only,True,none,none,none,"Security component for discovery; review for shared auth, key handling, fingerprinting, or trust signal module.",security-score:55,c3c9ae23e1e9c7c4
9cbb333202e8c9b9e3fb8bc0,mbarbine__two-doller-web,security,security,security-module,discovery,pt,pt,messages/pt.json,.json,45,,,,next-react,pnpm,55,55,catalog-only,True,none,none,none,"Security component for discovery; review for shared auth, key handling, fingerprinting, or trust signal module.",security-score:55,d6e5a005824c774b
566ec1a7eff7042fd1deb87c,mbarbine__two-doller-web,security,security,security-module,mcp,en,en,messages/en.json,.json,86,,,,next-react,pnpm,55,55,catalog-only,True,none,none,none,"Security component for mcp; review for shared auth, key handling, fingerprinting, or trust signal module.",security-score:55,6b101957fdba4d3a
080a79ab525509e35089cb6e,mbarbine__two-doller-web,security,security,security-module,discovery,fr,fr,messages/fr.json,.json,45,,,,next-react,pnpm,55,55,catalog-only,True,none,none,none,"Security component for discovery; review for shared auth, key handling, fingerprinting, or trust signal module.",security-score:55,9eee71f05e51771b
ff9c620bf8304ed86a4e61a1,mbarbine__two-doller-web,security,security,security-module,discovery,ko,ko,messages/ko.json,.json,45,,,,next-react,pnpm,55,55,catalog-only,True,none,none,none,"Security component for discovery; review for shared auth, key handling, fingerprinting, or trust signal module.",security-score:55,559665e8a0bcd709
04b9ac5bcfd8b6e30d2c9ba4,mbarbine__two-doller-web,security,security,security-module,discovery,es,es,messages/es.json,.json,45,,,,next-react,pnpm,55,55,catalog-only,True,none,none,none,"Security component for discovery; review for shared auth, key handling, fingerprinting, or trust signal module.",security-score:55,6c700f827242eff7
59b24f641fedc07a9eb87810,mbarbine__vanagain-2025,security,security,security-module,commerce,tailwind.config,tailwind-config,tailwind.config.ts,.ts,98,,"tailwindcss,tailwindcss-animate","tailwindcss,tailwindcss-animate",next-react,pnpm,65,40,site-specific-or-low-confidence,True,none,none,none,"Security component for commerce; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:tailwindcss, tailwindcss-animate | security-score:55",521fe85443e06f8a
978af4e5cbc17cf687a6e096,mbarbine__vanagain-dot-com-prod,security,security,security-module,auth-and-keys,cart,cart,app/actions/cart.ts,.ts,88,,"@/lib/auth,@/lib/cart,zod","@/lib,zod",next-react,pnpm,75,45,site-specific-or-low-confidence,False,none,none,none,"Security component for auth-and-keys; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:@/lib/auth, @/lib/cart, zod | security-score:55",7f04c29bae53e5d8
dd617ab4bac0071efc8074f9,mbarbine__vanagain-dot-com-prod,security,security,security-module,auth-and-keys,product-slug-page.test,product-slug-page,tests/unit/product-slug-page.test.ts,.ts,69,,"@/app/[locale]/(store)/products/[slug]/page,react,react-dom/server,vitest","@/app,react,react-dom,vitest",next-react,pnpm,65,45,site-specific-or-low-confidence,False,none,none,none,"Security component for auth-and-keys; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:@/app/[locale]/(store)/products/[slug]/page, react, react-dom/server, vitest | security-score:55",cd76616f8bfe19f3
8d2eba42100b39c32340213c,mbarbine__vanagain-dot-com-prod,security,security,security-module,ai,shipping-international.test,shipping-international,tests/unit/shipping-international.test.ts,.ts,1289,,"@/lib/shipping,vitest","@/lib,vitest",next-react,pnpm,65,20,site-specific-or-low-confidence,True,none,none,none,"Security component for ai; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:@/lib/shipping, vitest | security-score:55 | uses-env",448de34a7145aa33
6d865325cb8671fa2ffca932,mbarbine__vanagain-dot-com-prod,security,security,security-module,testing,skip-to-content.test,skip-to-content,tests/unit/skip-to-content.test.ts,.ts,44,,"@/components/ui/skip-to-content,react,react-dom/server,vitest","@/components,react,react-dom,vitest",next-react,pnpm,65,30,site-specific-or-low-confidence,True,none,none,none,"Security component for testing; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:@/components/ui/skip-to-content, react, react-dom/server, vitest | security-score:55",e4699430fd54a683
9c8bfba6e26803c516c3ad4f,mbarbine__vanagain-dot-com-prod,security,security,security-module,shipping,next-config-headers.test,next-config-headers,tests/unit/next-config-headers.test.ts,.ts,90,,"@/lib/security-headers,@/next.config,vitest","@/lib,@/next.config,vitest",next-react,pnpm,65,30,site-specific-or-low-confidence,True,none,none,none,"Security component for shipping; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:@/lib/security-headers, @/next.config, vitest | security-score:55",b1e50fdafceccffe
e543bc7aaf37c543a5a6f2e2,mbarbine__vanagain-dot-com-prod,security,security,auth,auth-and-keys,auth-legacy.test,auth-legacy,tests/unit/auth-legacy.test.ts,.ts,98,,"@/lib/auth,@/lib/session-cookie,@/lib/utils,bcryptjs,vitest","@/lib,bcryptjs,vitest",next-react,pnpm,65,45,site-specific-or-low-confidence,True,none,none,none,"Security component for auth-and-keys; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:@/lib/auth, @/lib/session-cookie, @/lib/utils, bcryptjs, vitest | security-score:55",8bdbae171473263a
7607f2c2f41ae8b1d25de5d6,mbarbine__vanagain-dot-com-prod,security,"security,automation",security-module,ai,data.test,data,tests/unit/data.test.ts,.ts,243,,"@/lib/assets,@/lib/data,vitest","@/lib,vitest",next-react,pnpm,75,40,site-specific-or-low-confidence,True,none,secondary,none,"Security component for ai; review for shared auth, key handling, fingerprinting, or trust signal module.","imports:@/lib/assets, @/lib/data, vitest | security-score:55 | automation-score:45",06c9c1e8cd162d98
