component_id,repo,primary_category,categories,component_kind,capability,name,normalized_name,path,extension,lines,exports,imports,dependency_roots,framework,package_manager,confidence,reuse_score,extraction_status,ai_scaffold_recommended,process_relevance,automation_relevance,logic_relevance,description,evidence,file_hash
072b040eacf20f07d0fa2f4e,mbarbine__ja4mlab,discovery,discovery,discovery-artifact,mcp,030-no-initialize,030-no-initialize,scenarios/manifests/030-no-initialize.json,.json,16,,,,unknown,python,55,55,catalog-only,True,none,none,none,"Discovery component for mcp; review for shared sitemap, feed, llms, OpenAPI, or metadata generator.",discovery-score:55,74823a389542c552
914b246c97d9e3e7108ffd60,mbarbine__ja4mlab,discovery,discovery,discovery-artifact,mcp,004-capability-consistency,004-capability-consistency,scenarios/manifests/004-capability-consistency.json,.json,16,,,,unknown,python,55,55,catalog-only,True,none,none,none,"Discovery component for mcp; review for shared sitemap, feed, llms, OpenAPI, or metadata generator.",discovery-score:55,a5008d6fd56cd8c4
36f23eccb50ab90a643f3c18,mbarbine__ja4mlab,discovery,discovery,discovery-artifact,mcp,011-enumerate,011-enumerate,scenarios/manifests/011-enumerate.json,.json,16,,,,unknown,python,55,55,catalog-only,True,none,none,none,"Discovery component for mcp; review for shared sitemap, feed, llms, OpenAPI, or metadata generator.",discovery-score:55,90d2b17974b3ea8b
972f08e3a6ee6a849a8ddaa8,mbarbine__ja4mlab,discovery,discovery,discovery-artifact,mcp,001-root-graph-discovery,001-root-graph-discovery,scenarios/manifests/001-root-graph-discovery.json,.json,16,,,,unknown,python,55,55,catalog-only,True,none,none,none,"Discovery component for mcp; review for shared sitemap, feed, llms, OpenAPI, or metadata generator.",discovery-score:55,8a23702712d92896
f191c14ada3d85a04ed523db,mbarbine__ja4mlab,discovery,discovery,discovery-artifact,mcp,012-tool-call,012-tool-call,scenarios/manifests/012-tool-call.json,.json,16,,,,unknown,python,55,55,catalog-only,True,none,none,none,"Discovery component for mcp; review for shared sitemap, feed, llms, OpenAPI, or metadata generator.",discovery-score:55,d2a0601e2f613269
c3735b2c81296d75c01fc9b6,mbarbine__ja4mlab,discovery,discovery,discovery-artifact,mcp,042-openclaw-partial-failure,042-openclaw-partial-failure,scenarios/manifests/042-openclaw-partial-failure.json,.json,16,,,,unknown,python,55,55,catalog-only,True,none,none,none,"Discovery component for mcp; review for shared sitemap, feed, llms, OpenAPI, or metadata generator.",discovery-score:55,d5ce9bf9ce211e7b
284b507fb4270d3f014ffa28,mbarbine__ja4mlab,discovery,discovery,llms-discovery,ai,003-llms-discovery,003-llms-discovery,scenarios/manifests/003-llms-discovery.json,.json,16,,,,unknown,python,55,55,catalog-only,True,none,none,none,"Discovery component for ai; review for shared sitemap, feed, llms, OpenAPI, or metadata generator.",discovery-score:55,be420d294234bb0b
efbe2e9f8f44891de00181a0,mbarbine__ja4mlab,discovery,discovery,discovery-artifact,mcp,023-concurrent-sessions,023-concurrent-sessions,scenarios/manifests/023-concurrent-sessions.json,.json,16,,,,unknown,python,55,55,catalog-only,True,none,none,none,"Discovery component for mcp; review for shared sitemap, feed, llms, OpenAPI, or metadata generator.",discovery-score:55,dfe08a5b1a805518
1a51305fbf92b66d8157b864,mbarbine__ja4mlab,discovery,discovery,discovery-artifact,mcp,010-init-only,010-init-only,scenarios/manifests/010-init-only.json,.json,16,,,,unknown,python,55,55,catalog-only,True,none,none,none,"Discovery component for mcp; review for shared sitemap, feed, llms, OpenAPI, or metadata generator.",discovery-score:55,72f2e1bbab02f6a4
2a3b3f8ba8951ad0c74943e3,mbarbine__ja4mlab,discovery,discovery,discovery-artifact,mcp,031-bad-order,031-bad-order,scenarios/manifests/031-bad-order.json,.json,16,,,,unknown,python,55,55,catalog-only,True,none,none,none,"Discovery component for mcp; review for shared sitemap, feed, llms, OpenAPI, or metadata generator.",discovery-score:55,ca68d4a2a892d7fe
91d43b3990fe6add995a5fd8,mbarbine__ja4mlab,discovery,discovery,discovery-artifact,mcp,033-version-mismatch,033-version-mismatch,scenarios/manifests/033-version-mismatch.json,.json,16,,,,unknown,python,55,55,catalog-only,True,none,none,none,"Discovery component for mcp; review for shared sitemap, feed, llms, OpenAPI, or metadata generator.",discovery-score:55,22565198313b3158
3b6ec95c247e3214ae4b3ba6,mbarbine__ja4mlab,discovery,discovery,discovery-artifact,mcp,032-batch-anomaly,032-batch-anomaly,scenarios/manifests/032-batch-anomaly.json,.json,16,,,,unknown,python,55,55,catalog-only,True,none,none,none,"Discovery component for mcp; review for shared sitemap, feed, llms, OpenAPI, or metadata generator.",discovery-score:55,177e0eaebe8f553b
1f86e3766487dd0435d6790d,mbarbine__ja4mlab,discovery,discovery,discovery-artifact,mcp,002-opendocs-discovery,002-opendocs-discovery,scenarios/manifests/002-opendocs-discovery.json,.json,16,,,,unknown,python,55,55,catalog-only,True,none,none,none,"Discovery component for mcp; review for shared sitemap, feed, llms, OpenAPI, or metadata generator.",discovery-score:55,3ed9c6e9f274f78d
80d96c2fb35df9e60f3f3b1a,mbarbine__ja4mlab,discovery,discovery,discovery-artifact,mcp,040-openclaw-minimal,040-openclaw-minimal,scenarios/manifests/040-openclaw-minimal.json,.json,16,,,,unknown,python,55,55,catalog-only,True,none,none,none,"Discovery component for mcp; review for shared sitemap, feed, llms, OpenAPI, or metadata generator.",discovery-score:55,c3cb8e0e09507c0c
31a12ae9338165da22049173,mbarbine__microwave-stickers-,discovery,discovery,discovery-artifact,discovery,manifest,manifest,app/manifest.json,.json,21,,,,next-react,pnpm,65,55,catalog-only,False,none,none,none,"Discovery component for discovery; review for shared sitemap, feed, llms, OpenAPI, or metadata generator.",discovery-score:55,ca7f3e092c0c8e8e
9b8673f8c3ce3fa44c980268,mbarbine__multiplayer-puzzle-game,discovery,discovery,discovery-artifact,discovery,manifest,manifest,public/manifest.json,.json,16,,,,next-react,pnpm,55,55,catalog-only,False,none,none,none,"Discovery component for discovery; review for shared sitemap, feed, llms, OpenAPI, or metadata generator.",discovery-score:55,b92644ada0c8ac42
