component_id,repo,primary_category,categories,component_kind,capability,name,normalized_name,path,extension,lines,exports,imports,dependency_roots,framework,package_manager,confidence,reuse_score,extraction_status,ai_scaffold_recommended,process_relevance,automation_relevance,logic_relevance,description,evidence,file_hash
bc7512a4fe32007df2d68f98,mbarbine__Scripts,automation,automation,automation-config,seo-and-metadata,test-connection,test-connection,helm/HHLP-DEV/HelmCharts/helm/outlook-compose/templates/tests/test-connection.yaml,.yaml,15,,,,unknown,unknown,55,70,shared-automation-candidate,False,none,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95,42563e603e1b9b3e
08325f8359ea4b658f57b832,mbarbine__Scripts,automation,automation,automation-config,testing,ci-values,ci-values,helm/HHLP-DEV/HelmCharts/helm/traefik/ci/ci-values.yaml,.yaml,3,,,,unknown,unknown,50,50,catalog-only,False,none,primary,none,"Automation component for testing; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50,abd1fa973067a3c0
d75188d6e6768ced2bf24174,mbarbine__Scripts,automation,"automation,observability,security,process",automation-config,observability,deployment,deployment,helm/HHLP-DEV/HelmCharts/helm/traefik/templates/deployment.yaml,.yaml,234,,,,unknown,unknown,65,65,shared-automation-candidate,True,secondary,primary,none,"Automation component for observability; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95 | observability-score:55 | security-score:55 | process-score:45,f7663594e2e1c676
f9713b2ee16ff4abdee722a2,mbarbine__Scripts,automation,automation,automation-config,seo-and-metadata,storeconfig-job,storeconfig-job,helm/HHLP-DEV/HelmCharts/helm/traefik/templates/storeconfig-job.yaml,.yaml,51,,,,unknown,unknown,55,70,shared-automation-candidate,True,none,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50,7a75f13d93d3c12d
d1f037756812f4247f8da98d,mbarbine__Scripts,automation,automation,script,general,ecr,ecr,helm/HHLP/bandwidth/HelmCharts/ecr.sh,.sh,6,,,,unknown,unknown,50,75,shared-automation-candidate,False,none,primary,none,"Automation component for general; review for reusable script, workflow, deployment job, or infra automation.",automation-score:80,5c736bd1adcba031
2c0d3107072e050f8de3aa23,mbarbine__Scripts,automation,"automation,process,observability,security",script,observability,docker-stack-deploy,docker-stack-deploy,helm/HHLP/bandwidth/HelmCharts/docker-stack-deploy.sh,.sh,157,,,,unknown,unknown,65,95,shared-automation-candidate,True,secondary,primary,none,"Automation component for observability; review for reusable script, workflow, deployment job, or infra automation.",automation-score:175 | process-score:80 | observability-score:55 | security-score:55,3a86d984d07d14d2
3a9616ebe87e8fdb1a0f1f3e,mbarbine__Scripts,automation,automation,infrastructure-automation,general,lock,lock,helm/HHLP/bandwidth/HelmCharts/terraform/.terraform/plugins/darwin_amd64/lock.json,.json,8,,,,unknown,unknown,50,50,catalog-only,False,none,primary,none,"Automation component for general; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50,09da6608f511c784
ae1e3f1de8de2a01cf59bdc6,mbarbine__Scripts,automation,"automation,security",infrastructure-automation,shipping,modules,modules,helm/HHLP/bandwidth/HelmCharts/terraform/.terraform/modules/modules.json,.json,1,,,,unknown,unknown,60,50,catalog-only,True,none,primary,none,"Automation component for shipping; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95 | security-score:55,f9d68eae4a5688a1
3846347d3db60e5917d0312e,mbarbine__Scripts,automation,automation,infrastructure-automation,testing,.kitchen,kitchen,helm/HHLP/bandwidth/HelmCharts/terraform/.terraform/modules/eks-cluster/terraform-aws-eks-10.0.0/.kitchen.yml,.yml,20,,,,unknown,unknown,55,55,catalog-only,False,none,primary,none,"Automation component for testing; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95,4d0c325d93aba450
43ac66546d31af3eb698e488,mbarbine__Scripts,automation,automation,infrastructure-automation,logic,.pre-commit-config,pre-commit-config,helm/HHLP/bandwidth/HelmCharts/terraform/.terraform/modules/eks-cluster/terraform-aws-eks-10.0.0/.pre-commit-config.yaml,.yaml,8,,,,unknown,unknown,50,65,shared-automation-candidate,True,none,primary,none,"Automation component for logic; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95,0e8679c34a769f09
3c7b35bcf820e7efbf9c1d67,mbarbine__Scripts,automation,automation,infrastructure-automation,testing,cluster-autoscaler-chart-values,cluster-autoscaler-chart-values,helm/HHLP/bandwidth/HelmCharts/terraform/.terraform/modules/eks-cluster/terraform-aws-eks-10.0.0/examples/irsa/cluster-autoscaler-chart-values.yaml,.yaml,10,,,,unknown,unknown,50,55,catalog-only,False,none,primary,none,"Automation component for testing; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50,dd893fc2bf0cd9fb
eb9be2385c3bc635e2883b11,mbarbine__Scripts,automation,automation,script,general,pre_userdata,pre-userdata,helm/HHLP/bandwidth/HelmCharts/terraform/.terraform/modules/eks-cluster/terraform-aws-eks-10.0.0/examples/launch_templates/pre_userdata.sh,.sh,1,,,,unknown,unknown,50,75,shared-automation-candidate,False,none,primary,none,"Automation component for general; review for reusable script, workflow, deployment job, or infra automation.",automation-score:130,858e50558b21398c
6c29e24282564c8862fe616c,mbarbine__Scripts,automation,automation,infrastructure-automation,testing,.kitchen,kitchen,helm/HHLP/bandwidth/HelmCharts/terraform/.terraform/modules/eks-vpc/terraform-aws-vpc-2.25.0/.kitchen.yml,.yml,20,,,,unknown,unknown,55,55,catalog-only,False,none,primary,none,"Automation component for testing; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95,7d33c1b3db63f8b6
c2d5280169a0fb4e4c4cca53,mbarbine__Scripts,automation,"automation,process,observability,security",infrastructure-automation,observability,CHANGELOG,changelog,helm/HHLP/bandwidth/HelmCharts/terraform/.terraform/modules/eks-vpc/terraform-aws-vpc-2.25.0/CHANGELOG.md,.md,1036,,,,unknown,unknown,65,50,catalog-only,True,secondary,primary,none,"Automation component for observability; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95 | process-score:65 | observability-score:55 | security-score:55,3e81e240061d0766
4924ea6fe67367ed2698795e,mbarbine__Scripts,automation,automation,infrastructure-automation,general,.pre-commit-config,pre-commit-config,helm/HHLP/bandwidth/HelmCharts/terraform/.terraform/modules/eks-vpc/terraform-aws-vpc-2.25.0/.pre-commit-config.yaml,.yaml,10,,,,unknown,unknown,50,55,catalog-only,True,none,primary,none,"Automation component for general; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95,2129301db0338650
d422bd000e71b88e0d0c52ad,mbarbine__Scripts,automation,"automation,observability",infrastructure-automation,observability,Makefile,makefile,helm/HHLP/bandwidth/HelmCharts/terraform/.terraform/modules/eks-vpc/terraform-aws-vpc-2.25.0/Makefile,Makefile,7,,,,unknown,unknown,60,65,shared-automation-candidate,True,none,primary,none,"Automation component for observability; review for reusable script, workflow, deployment job, or infra automation.",automation-score:135 | observability-score:55,518713367552ae0b
d2004007d77be6d112621763,mbarbine__Scripts,automation,"automation,observability",infrastructure-automation,observability,config,config,helm/HHLP/bandwidth/HelmCharts/terraform/.terraform/modules/eks-vpc/terraform-aws-vpc-2.25.0/.chglog/config.yml,.yml,10,,,,unknown,unknown,60,70,shared-automation-candidate,True,none,primary,none,"Automation component for observability; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95 | observability-score:55,34cbd6708353b282
f30afec5334ea3419eda7300,mbarbine__Scripts,automation,"automation,security",infrastructure-automation,workflow,config,config,helm/HHLP/bandwidth/HelmCharts/terraform/.terraform/modules/eks-vpc/terraform-aws-vpc-2.25.0/.circleci/config.yml,.yml,44,,,,unknown,unknown,65,55,catalog-only,True,none,primary,none,"Automation component for workflow; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95 | security-score:55,4f1fb496110ecd8e
ce2229a2bcea7a6d39ba42c6,mbarbine__Scripts,automation,automation,automation-config,shipping,stack-backoffice,stack-backoffice,helm/HHLP/bandwidth/HelmCharts/devOps/stack-backoffice.yml,.yml,28,,,,unknown,unknown,55,55,catalog-only,True,none,primary,none,"Automation component for shipping; review for reusable script, workflow, deployment job, or infra automation.",automation-score:45,d82166d1f7e5eee8
86ee90ec7f6c9b6f49ff56f6,mbarbine__Scripts,automation,automation,automation-config,workflow,azure-pipelines,azure-pipelines,helm/HHLP/bandwidth/HelmCharts/devOps/azure-pipelines.yml,.yml,17,,,,unknown,unknown,55,55,catalog-only,True,none,primary,none,"Automation component for workflow; review for reusable script, workflow, deployment job, or infra automation.",automation-score:45,df89d723f6e9167c
f2228d985d2fe6bed333339e,mbarbine__Scripts,automation,"automation,security",infrastructure-automation,auth-and-keys,stack-infrastructure,stack-infrastructure,helm/HHLP/bandwidth/HelmCharts/devOps/stack-infrastructure.yml,.yml,103,,,,unknown,unknown,65,70,shared-automation-candidate,True,none,primary,none,"Automation component for auth-and-keys; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95 | security-score:55,f244384060c7c824
8c7d2f198883a4ca3439784c,mbarbine__Scripts,automation,automation,script,deployment,nexus,nexus,helm/HHLP/bandwidth/HelmCharts/helm/nexus.sh,.sh,16,,,,unknown,unknown,55,95,shared-automation-candidate,False,none,primary,none,"Automation component for deployment; review for reusable script, workflow, deployment job, or infra automation.",automation-score:125,2d2c6142d442141d
bcd09c2c9506a0c2bf3f63be,mbarbine__Scripts,automation,"automation,security",script,discovery,rollout,rollout,helm/HHLP/bandwidth/HelmCharts/helm/rollout.sh,.sh,32,,,,unknown,unknown,65,95,shared-automation-candidate,True,none,primary,none,"Automation component for discovery; review for reusable script, workflow, deployment job, or infra automation.",automation-score:125 | security-score:55,040a1b039d511177
6498e70461a579bcea3dd93b,mbarbine__Scripts,automation,"automation,observability,security",script,observability,infra,infra,helm/HHLP/bandwidth/HelmCharts/helm/infra.sh,.sh,22,,,,unknown,unknown,65,95,shared-automation-candidate,True,none,primary,none,"Automation component for observability; review for reusable script, workflow, deployment job, or infra automation.",automation-score:130 | observability-score:55 | security-score:55,87e42734e9fdda25
18a4f9bbdfb6dc3e6fe20f3b,mbarbine__Scripts,automation,"automation,security",script,discovery,destroy,destroy,helm/HHLP/bandwidth/HelmCharts/helm/destroy.sh,.sh,31,,,,unknown,unknown,65,95,shared-automation-candidate,True,none,primary,none,"Automation component for discovery; review for reusable script, workflow, deployment job, or infra automation.",automation-score:125 | security-score:55,56829387bea04b61
532fb008269cb6a9ad3508e3,mbarbine__Scripts,automation,"automation,observability",script,general,helmInit,helm-init,helm/HHLP/bandwidth/HelmCharts/helm/helmInit.sh,.sh,12,,,,unknown,unknown,65,80,shared-automation-candidate,False,none,primary,none,"Automation component for general; review for reusable script, workflow, deployment job, or infra automation.",automation-score:125 | observability-score:55,e337978411e156ed
d927f810b6a2236b38d37652,mbarbine__Scripts,automation,"automation,process",automation-config,seo-and-metadata,deployment,deployment,helm/HHLP/bandwidth/HelmCharts/helm/document-uploader/templates/deployment.yaml,.yaml,46,,,,unknown,unknown,65,70,shared-automation-candidate,False,secondary,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50 | process-score:45,ea6c298b1cb31ca7
2b49c479960cfb5a3b601edc,mbarbine__Scripts,automation,"automation,process",automation-config,seo-and-metadata,deployment,deployment,helm/HHLP/bandwidth/HelmCharts/helm/forms/templates/deployment.yaml,.yaml,45,,,,unknown,unknown,65,70,shared-automation-candidate,False,secondary,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50 | process-score:45,6c801b0723668acb
a4426c203d2b3796b459539d,mbarbine__Scripts,automation,"automation,process",automation-config,seo-and-metadata,deployment,deployment,helm/HHLP/bandwidth/HelmCharts/helm/template-storage/templates/deployment.yaml,.yaml,46,,,,unknown,unknown,65,70,shared-automation-candidate,False,secondary,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50 | process-score:45,7bcda66242cd3a2f
7f183c3a9baba2275d50989c,mbarbine__Scripts,automation,"automation,process",automation-config,seo-and-metadata,deployment,deployment,helm/HHLP/bandwidth/HelmCharts/helm/config/templates/deployment.yaml,.yaml,46,,,,unknown,unknown,65,70,shared-automation-candidate,False,secondary,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50 | process-score:45,2a2dcee42d953a74
8e348508dfa0162ead315f1d,mbarbine__Scripts,automation,"automation,process",automation-config,seo-and-metadata,deployment,deployment,helm/HHLP/bandwidth/HelmCharts/helm/dispatcher/templates/deployment.yaml,.yaml,46,,,,unknown,unknown,65,70,shared-automation-candidate,False,secondary,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50 | process-score:45,45a233b2ac64538e
690f71d4cd16751765c3a568,mbarbine__Scripts,automation,"automation,process",automation-config,seo-and-metadata,deployment,deployment,helm/HHLP/bandwidth/HelmCharts/helm/pdf-image-generation/templates/deployment.yaml,.yaml,46,,,,unknown,unknown,65,70,shared-automation-candidate,False,secondary,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50 | process-score:45,4c704f0a7d5c1b6e
e61e3d76f9f8290a27cdf73e,mbarbine__Scripts,automation,"automation,process",automation-config,seo-and-metadata,deployment,deployment,helm/HHLP/bandwidth/HelmCharts/helm/backoffice/templates/deployment.yaml,.yaml,64,,,,unknown,unknown,65,70,shared-automation-candidate,False,secondary,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50 | process-score:45,751c5385896b951f
d6dcfbe17e10b8bac1d385d0,mbarbine__Scripts,automation,"automation,process",automation-config,seo-and-metadata,deployment,deployment,helm/HHLP/bandwidth/HelmCharts/helm/application-storage/templates/deployment.yaml,.yaml,46,,,,unknown,unknown,65,70,shared-automation-candidate,False,secondary,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50 | process-score:45,a68603c6e841aaca
704551069e2c902ade6a2ba6,mbarbine__Scripts,automation,"automation,process",automation-config,seo-and-metadata,deployment,deployment,helm/HHLP/bandwidth/HelmCharts/helm/forms-generation/templates/deployment.yaml,.yaml,45,,,,unknown,unknown,65,70,shared-automation-candidate,False,secondary,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50 | process-score:45,57d8dad08157e719
7c9168de0d98ea075d8d53c8,mbarbine__Scripts,automation,"automation,process",automation-config,seo-and-metadata,deployment,deployment,helm/HHLP/bandwidth/HelmCharts/helm/nlp/templates/deployment.yaml,.yaml,46,,,,unknown,unknown,65,70,shared-automation-candidate,False,secondary,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50 | process-score:45,08a1e2e75a03610b
5af1612d1fc7943c1beab64e,mbarbine__Scripts,automation,"automation,process",automation-config,seo-and-metadata,deployment,deployment,helm/HHLP/bandwidth/HelmCharts/helm/patent-search-web/templates/deployment.yaml,.yaml,53,,,,unknown,unknown,65,70,shared-automation-candidate,True,secondary,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50 | process-score:45,3db08ecbb22650d9
3e0d05c19d647b61e9bfa768,mbarbine__Scripts,automation,"automation,process",automation-config,seo-and-metadata,deployment,deployment,helm/HHLP/bandwidth/HelmCharts/helm/portfolio/templates/deployment.yaml,.yaml,46,,,,unknown,unknown,65,70,shared-automation-candidate,False,secondary,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50 | process-score:45,d71a35f58818b5ba
24a08c7de084134c99532496,mbarbine__Scripts,automation,"automation,process",automation-config,seo-and-metadata,deployment,deployment,helm/HHLP/bandwidth/HelmCharts/helm/redis-ui/templates/deployment.yaml,.yaml,53,,,,unknown,unknown,65,70,shared-automation-candidate,False,secondary,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50 | process-score:45,cf08ef16790271f8
17262d32802d32354ab2f232,mbarbine__Scripts,automation,"automation,process",automation-config,seo-and-metadata,deployment,deployment,helm/HHLP/bandwidth/HelmCharts/helm/devops-supplement/templates/deployment.yaml,.yaml,46,,,,unknown,unknown,65,70,shared-automation-candidate,False,secondary,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50 | process-score:45,20014273d1c28ea9
25f5de47d5b4a0bfdd0bf2ac,mbarbine__Scripts,automation,"automation,process",automation-config,seo-and-metadata,deployment,deployment,helm/HHLP/bandwidth/HelmCharts/helm/fs/templates/deployment.yaml,.yaml,46,,,,unknown,unknown,65,70,shared-automation-candidate,False,secondary,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50 | process-score:45,765fca89fd58a60b
47bbe74cb970fb9124de0f2b,mbarbine__Scripts,automation,"automation,ui,security",ui-primitive,general,Chart,chart,helm/HHLP/bandwidth/HelmCharts/helm/outlook-compose/Chart.yaml,.yaml,7,,,,unknown,unknown,60,75,shared-automation-candidate,False,none,primary,none,"Automation component for general; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95 | ui-score:70 | security-score:55,eccf3f362f383486
46ed440c304f574694df8fd7,mbarbine__Scripts,automation,"automation,security",automation-config,discovery,values,values,helm/HHLP/bandwidth/HelmCharts/helm/outlook-compose/values.yaml,.yaml,86,,,,unknown,unknown,65,70,shared-automation-candidate,True,none,primary,none,"Automation component for discovery; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95 | security-score:55,fe9d651f9c654461
64513f0859e537009fa70419,mbarbine__Scripts,automation,"automation,security,process",automation-config,auth-and-keys,deployment,deployment,helm/HHLP/bandwidth/HelmCharts/helm/outlook-compose/templates/deployment.yaml,.yaml,51,,,,unknown,unknown,65,70,shared-automation-candidate,True,secondary,primary,none,"Automation component for auth-and-keys; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95 | security-score:55 | process-score:45,ee449d2aeca20a5b
4c1a4c441ef14bb1bf50db9a,mbarbine__Scripts,automation,"automation,process,observability",automation-config,seo-and-metadata,NOTES,notes,helm/HHLP/bandwidth/HelmCharts/helm/outlook-compose/templates/NOTES.txt,.txt,21,,,,unknown,unknown,65,70,shared-automation-candidate,False,secondary,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95 | process-score:65 | observability-score:55,01cf888cdd236285
5625b1f927d9d4b0e9b0c207,mbarbine__Scripts,automation,"automation,security",automation-config,auth-and-keys,ingress,ingress,helm/HHLP/bandwidth/HelmCharts/helm/outlook-compose/templates/ingress.yaml,.yaml,41,,,,unknown,unknown,65,70,shared-automation-candidate,False,none,primary,none,"Automation component for auth-and-keys; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95 | security-score:55,6f7bed287d969491
0ed452dab12dce32961e9c92,mbarbine__Scripts,automation,"automation,backend",automation-config,seo-and-metadata,service,service,helm/HHLP/bandwidth/HelmCharts/helm/outlook-compose/templates/service.yaml,.yaml,16,,,,unknown,unknown,65,70,shared-automation-candidate,False,none,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95 | backend-score:55,c82b67d4482ce545
77519242ff807946ef7a31d2,mbarbine__Scripts,automation,automation,automation-config,seo-and-metadata,serviceaccount,serviceaccount,helm/HHLP/bandwidth/HelmCharts/helm/outlook-compose/templates/serviceaccount.yaml,.yaml,8,,,,unknown,unknown,50,65,shared-automation-candidate,False,none,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95,d656a4397d3ebde0
47cb87e66ab1c10f7580aadc,mbarbine__Scripts,automation,automation,automation-config,seo-and-metadata,test-connection,test-connection,helm/HHLP/bandwidth/HelmCharts/helm/outlook-compose/templates/tests/test-connection.yaml,.yaml,15,,,,unknown,unknown,55,70,shared-automation-candidate,False,none,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95,42563e603e1b9b3e
7dc7629d207d8c1cdc0e0f97,mbarbine__Scripts,automation,automation,automation-config,testing,ci-values,ci-values,helm/HHLP/bandwidth/HelmCharts/helm/traefik/ci/ci-values.yaml,.yaml,3,,,,unknown,unknown,50,50,catalog-only,False,none,primary,none,"Automation component for testing; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50,abd1fa973067a3c0
f5c88032cd5356940559b79a,mbarbine__Scripts,automation,"automation,observability,security,process",automation-config,observability,deployment,deployment,helm/HHLP/bandwidth/HelmCharts/helm/traefik/templates/deployment.yaml,.yaml,234,,,,unknown,unknown,65,65,shared-automation-candidate,True,secondary,primary,none,"Automation component for observability; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95 | observability-score:55 | security-score:55 | process-score:45,f7663594e2e1c676
01cd37ae66e3a6fd1fbe0e1d,mbarbine__Scripts,automation,automation,automation-config,seo-and-metadata,storeconfig-job,storeconfig-job,helm/HHLP/bandwidth/HelmCharts/helm/traefik/templates/storeconfig-job.yaml,.yaml,51,,,,unknown,unknown,55,70,shared-automation-candidate,True,none,primary,none,"Automation component for seo-and-metadata; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50,7a75f13d93d3c12d
2b3bafa92fee4fab84030714,mbarbine__Scripts,automation,automation,script,general,ecr,ecr,helm/HHLP/HelmCharts/ecr.sh,.sh,6,,,,unknown,unknown,50,75,shared-automation-candidate,False,none,primary,none,"Automation component for general; review for reusable script, workflow, deployment job, or infra automation.",automation-score:80,5c736bd1adcba031
35dd2ec2d93530a2177ede89,mbarbine__Scripts,automation,"automation,process,observability,security",script,observability,docker-stack-deploy,docker-stack-deploy,helm/HHLP/HelmCharts/docker-stack-deploy.sh,.sh,157,,,,unknown,unknown,65,95,shared-automation-candidate,True,secondary,primary,none,"Automation component for observability; review for reusable script, workflow, deployment job, or infra automation.",automation-score:175 | process-score:80 | observability-score:55 | security-score:55,af8b34a415926b4d
66aec83459ea25ffd5403c88,mbarbine__Scripts,automation,automation,infrastructure-automation,general,lock,lock,helm/HHLP/HelmCharts/terraform/.terraform/plugins/darwin_amd64/lock.json,.json,8,,,,unknown,unknown,50,50,catalog-only,False,none,primary,none,"Automation component for general; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50,09da6608f511c784
19a532b017a8038e0ad6c84f,mbarbine__Scripts,automation,"automation,security",infrastructure-automation,shipping,modules,modules,helm/HHLP/HelmCharts/terraform/.terraform/modules/modules.json,.json,1,,,,unknown,unknown,60,50,catalog-only,True,none,primary,none,"Automation component for shipping; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95 | security-score:55,020c1b0cdac4a350
bf22ccc5ec048dcc442f0f68,mbarbine__Scripts,automation,automation,infrastructure-automation,testing,.kitchen,kitchen,helm/HHLP/HelmCharts/terraform/.terraform/modules/eks-cluster/terraform-aws-eks-10.0.0/.kitchen.yml,.yml,20,,,,unknown,unknown,55,55,catalog-only,False,none,primary,none,"Automation component for testing; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95,4d0c325d93aba450
1b560363e942787702c3b8a6,mbarbine__Scripts,automation,automation,infrastructure-automation,logic,.pre-commit-config,pre-commit-config,helm/HHLP/HelmCharts/terraform/.terraform/modules/eks-cluster/terraform-aws-eks-10.0.0/.pre-commit-config.yaml,.yaml,8,,,,unknown,unknown,50,65,shared-automation-candidate,True,none,primary,none,"Automation component for logic; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95,0e8679c34a769f09
bb4cbd7c4d920180d4c89299,mbarbine__Scripts,automation,automation,infrastructure-automation,testing,cluster-autoscaler-chart-values,cluster-autoscaler-chart-values,helm/HHLP/HelmCharts/terraform/.terraform/modules/eks-cluster/terraform-aws-eks-10.0.0/examples/irsa/cluster-autoscaler-chart-values.yaml,.yaml,10,,,,unknown,unknown,50,55,catalog-only,False,none,primary,none,"Automation component for testing; review for reusable script, workflow, deployment job, or infra automation.",automation-score:50,dd893fc2bf0cd9fb
a83c4ee3f0d02c9f327f3651,mbarbine__Scripts,automation,automation,script,general,pre_userdata,pre-userdata,helm/HHLP/HelmCharts/terraform/.terraform/modules/eks-cluster/terraform-aws-eks-10.0.0/examples/launch_templates/pre_userdata.sh,.sh,1,,,,unknown,unknown,50,75,shared-automation-candidate,False,none,primary,none,"Automation component for general; review for reusable script, workflow, deployment job, or infra automation.",automation-score:130,858e50558b21398c
7f79c3ff39aaf53c23117447,mbarbine__Scripts,automation,automation,infrastructure-automation,testing,.kitchen,kitchen,helm/HHLP/HelmCharts/terraform/.terraform/modules/eks-vpc/terraform-aws-vpc-2.25.0/.kitchen.yml,.yml,20,,,,unknown,unknown,55,55,catalog-only,False,none,primary,none,"Automation component for testing; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95,7d33c1b3db63f8b6
3cd5d63a72310bc182937337,mbarbine__Scripts,automation,"automation,process,observability,security",infrastructure-automation,observability,CHANGELOG,changelog,helm/HHLP/HelmCharts/terraform/.terraform/modules/eks-vpc/terraform-aws-vpc-2.25.0/CHANGELOG.md,.md,1036,,,,unknown,unknown,65,50,catalog-only,True,secondary,primary,none,"Automation component for observability; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95 | process-score:65 | observability-score:55 | security-score:55,3e81e240061d0766
a6fc1281d23453276783595b,mbarbine__Scripts,automation,automation,infrastructure-automation,general,.pre-commit-config,pre-commit-config,helm/HHLP/HelmCharts/terraform/.terraform/modules/eks-vpc/terraform-aws-vpc-2.25.0/.pre-commit-config.yaml,.yaml,10,,,,unknown,unknown,50,55,catalog-only,True,none,primary,none,"Automation component for general; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95,2129301db0338650
bf30835868faa4c8f956e590,mbarbine__Scripts,automation,"automation,observability",infrastructure-automation,observability,Makefile,makefile,helm/HHLP/HelmCharts/terraform/.terraform/modules/eks-vpc/terraform-aws-vpc-2.25.0/Makefile,Makefile,7,,,,unknown,unknown,60,65,shared-automation-candidate,True,none,primary,none,"Automation component for observability; review for reusable script, workflow, deployment job, or infra automation.",automation-score:135 | observability-score:55,518713367552ae0b
d0a90d883e1bb0a3de4d5576,mbarbine__Scripts,automation,"automation,observability",infrastructure-automation,observability,config,config,helm/HHLP/HelmCharts/terraform/.terraform/modules/eks-vpc/terraform-aws-vpc-2.25.0/.chglog/config.yml,.yml,10,,,,unknown,unknown,60,70,shared-automation-candidate,True,none,primary,none,"Automation component for observability; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95 | observability-score:55,34cbd6708353b282
01b53cb28e926f87a748adb5,mbarbine__Scripts,automation,"automation,security",infrastructure-automation,workflow,config,config,helm/HHLP/HelmCharts/terraform/.terraform/modules/eks-vpc/terraform-aws-vpc-2.25.0/.circleci/config.yml,.yml,44,,,,unknown,unknown,65,55,catalog-only,True,none,primary,none,"Automation component for workflow; review for reusable script, workflow, deployment job, or infra automation.",automation-score:95 | security-score:55,4f1fb496110ecd8e
a65ea614606096d937b14281,mbarbine__Scripts,automation,automation,automation-config,shipping,stack-backoffice,stack-backoffice,helm/HHLP/HelmCharts/devOps/stack-backoffice.yml,.yml,28,,,,unknown,unknown,55,55,catalog-only,True,none,primary,none,"Automation component for shipping; review for reusable script, workflow, deployment job, or infra automation.",automation-score:45,69c24fe29ce5d3b6
7c42f330efc6a19796867141,mbarbine__Scripts,automation,automation,automation-config,workflow,azure-pipelines,azure-pipelines,helm/HHLP/HelmCharts/devOps/azure-pipelines.yml,.yml,17,,,,unknown,unknown,55,55,catalog-only,True,none,primary,none,"Automation component for workflow; review for reusable script, workflow, deployment job, or infra automation.",automation-score:45,df89d723f6e9167c
