component_id,repo,primary_category,categories,component_kind,capability,name,normalized_name,path,extension,lines,exports,imports,dependency_roots,framework,package_manager,confidence,reuse_score,extraction_status,ai_scaffold_recommended,process_relevance,automation_relevance,logic_relevance,description,evidence,file_hash
67a91b2901a6ada5bfeedd88,mbarbine__Scripts,style,"style,backend",stylesheet,commerce,FieldSet,field-set,h4x/dagah-server/html/js/tinymce/js/tinymce/skins/lightgray/FieldSet.less,.less,15,,,,css,unknown,65,40,shared-style-candidate,False,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,ecdf37dc3cd6200b
b5ce117f6db23c569773a959,mbarbine__Scripts,style,"style,backend",stylesheet,commerce,Panel,panel,h4x/dagah-server/html/js/tinymce/js/tinymce/skins/lightgray/Panel.less,.less,7,,,,css,unknown,60,35,shared-style-candidate,False,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,a0b7d9cfaf4cee34
508603838cff643a0e962873,mbarbine__Scripts,style,"style,backend",stylesheet,general,ResizeHandle,resize-handle,h4x/dagah-server/html/js/tinymce/js/tinymce/skins/lightgray/ResizeHandle.less,.less,18,,,,css,unknown,65,40,shared-style-candidate,False,none,none,none,"Style component for general; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,5d1e498a680cb462
7e66cc4ea9faffa268b08bc6,mbarbine__Scripts,style,"style,backend",stylesheet,commerce,introjs-rtl,introjs-rtl,h4x/dagah-server/html/js/intro/introjs-rtl.css,.css,22,,,,css,unknown,65,40,shared-style-candidate,False,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55,502f08bfea11c036
2acbd238e80c386982e81ba6,mbarbine__Scripts,style,"style,backend,security",stylesheet,editor,introjs,introjs,h4x/dagah-server/html/js/intro/introjs.css,.css,496,,,,css,unknown,65,35,shared-style-candidate,True,none,none,none,"Style component for editor; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55 | security-score:55,401eaa65e40c85e8
055a229faa50c48b90e83991,mbarbine__Scripts,style,"style,backend,observability",stylesheet,observability,agency.min,agency-min,h4x/dagah-server/html/js/intro/example/bootstrap/v3/css/agency.min.css,.css,5,,,,css,unknown,60,50,shared-style-candidate,False,none,none,none,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55 | observability-score:55,3eb9f926b11cf995
ee606dea894b58d7debf37e4,mbarbine__Scripts,style,"style,backend,observability",stylesheet,editor,agency,agency,h4x/dagah-server/html/js/intro/example/bootstrap/v3/css/agency.css,.css,746,,,,css,unknown,65,25,shared-style-candidate,True,none,none,none,"Style component for editor; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55 | observability-score:55,75fadbddaddea0e0
1e25a02f26fc0b4d767cc347,mbarbine__Scripts,style,"style,backend",stylesheet,design-system,variables,variables,h4x/dagah-server/html/js/intro/example/bootstrap/v3/less/variables.less,.less,13,,,,css,unknown,65,55,shared-style-candidate,False,none,none,none,"Style component for design-system; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,842a924ece9d6652
c1f4c3cc834864d13f5dfb7b,mbarbine__Scripts,style,"style,backend,observability",stylesheet,editor,agency,agency,h4x/dagah-server/html/js/intro/example/bootstrap/v3/less/agency.less,.less,738,,,,css,unknown,65,25,shared-style-candidate,True,none,none,none,"Style component for editor; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55 | observability-score:55,13d65f6d2a48d4a4
b6fe175d31056a36c8feb98d,mbarbine__Scripts,style,"style,backend",stylesheet,commerce,mixins,mixins,h4x/dagah-server/html/js/intro/example/bootstrap/v3/less/mixins.less,.less,69,,,,css,unknown,65,40,shared-style-candidate,False,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,3b7b55bb7aaf1a24
b60fb39dcb1cb4049a4baa9d,mbarbine__Scripts,style,"style,backend,observability",stylesheet,editor,agency,agency,h4x/dagah-server/html/js/intro/example/bootstrap/v3/scss/agency.scss,.scss,828,,,,css,unknown,65,20,shared-style-candidate,True,none,none,none,"Style component for editor; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55 | observability-score:55,87f948e8dc534afd
f67b97487d74b5355dfef4f4,mbarbine__Scripts,style,"style,backend",stylesheet,general,_variables,variables,h4x/dagah-server/html/js/intro/example/bootstrap/v3/scss/_variables.scss,.scss,8,,,,css,unknown,60,35,shared-style-candidate,False,none,none,none,"Style component for general; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55,027e6d2f07d454d8
5ded41d0a131289d94c5546c,mbarbine__Scripts,style,"style,backend",stylesheet,commerce,_mixins,mixins,h4x/dagah-server/html/js/intro/example/bootstrap/v3/scss/_mixins.scss,.scss,70,,,,css,unknown,65,40,shared-style-candidate,False,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55,f8c80ac6d80caf34
e8d07913a340431e3484e2c8,mbarbine__Scripts,style,"style,backend,observability",stylesheet,observability,step,step,h4x/dagah-server/html/js/intro/example/dynamic-start/resources/step.css,.css,128,,,,css,unknown,65,55,shared-style-candidate,True,none,none,none,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55 | observability-score:55,de1e958bee0fa96b
8dd70b3aa5d8882f7572603b,mbarbine__Scripts,style,"style,backend,observability",stylesheet,observability,bootstrap.min,bootstrap-min,h4x/dagah-server/html/js/intro/example/assets/css/bootstrap.min.css,.css,9,,,,css,unknown,60,50,shared-style-candidate,True,none,none,none,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55 | observability-score:55,397733364041c86d
15b3316a18cd0354e3c0bb55,mbarbine__Scripts,style,"style,backend",stylesheet,finance,demo,demo,h4x/dagah-server/html/js/intro/example/assets/css/demo.css,.css,38,,,,css,unknown,65,40,shared-style-candidate,True,none,none,none,"Style component for finance; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55,7e22ae2d6f5eae32
3a37992615ce7ee9d90ee919,mbarbine__Scripts,style,"style,backend,observability",stylesheet,observability,bootstrap-responsive.min,bootstrap-responsive-min,h4x/dagah-server/html/js/intro/example/assets/css/bootstrap-responsive.min.css,.css,9,,,,css,unknown,60,50,shared-style-candidate,True,none,none,none,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55 | observability-score:55,76a06227945b3f82
a5e5cf4d407201d6fcc2239e,mbarbine__Scripts,style,"style,backend,security",stylesheet,editor,introjs.min,introjs-min,h4x/dagah-server/html/js/intro/minified/introjs.min.css,.css,1,,,,css,unknown,60,35,shared-style-candidate,True,none,none,none,"Style component for editor; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55 | security-score:55,c6a919e2602ce3dd
512959abe05dce2a9e122810,mbarbine__Scripts,style,"style,backend",stylesheet,commerce,introjs-rtl.min,introjs-rtl-min,h4x/dagah-server/html/js/intro/minified/introjs-rtl.min.css,.css,1,,,,css,unknown,60,35,shared-style-candidate,False,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55,4edeec4f5824cffe
198ccfa9d4323489b959fa05,mbarbine__Scripts,style,"style,backend",design-token,editor,introjs-royal,introjs-royal,h4x/dagah-server/html/js/intro/themes/introjs-royal.css,.css,285,,,,css,unknown,65,60,shared-style-candidate,True,none,none,none,"Style component for editor; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55,72c2d9ff46669c78
b6bfffc7ccfe957f6c24dde4,mbarbine__Scripts,style,"style,backend",design-token,commerce,introjs-flattener,introjs-flattener,h4x/dagah-server/html/js/intro/themes/introjs-flattener.css,.css,59,,,,css,unknown,65,65,shared-style-candidate,False,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55,a80521feb3ca9b4f
c0ee246bb12bd5aa9bc01f04,mbarbine__Scripts,style,"style,backend",design-token,editor,introjs-nassim,introjs-nassim,h4x/dagah-server/html/js/intro/themes/introjs-nassim.css,.css,297,,,,css,unknown,65,60,shared-style-candidate,True,none,none,none,"Style component for editor; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55,8311f4eb0a276f71
ed63a9376f654e19aa9ffc61,mbarbine__Scripts,style,"style,backend",design-token,editor,introjs-dark,introjs-dark,h4x/dagah-server/html/js/intro/themes/introjs-dark.css,.css,243,,,,css,unknown,65,60,shared-style-candidate,True,none,none,none,"Style component for editor; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55,701086466b7ec2ef
5db3cb0f395a7cd7145b9954,mbarbine__Scripts,style,"style,backend",design-token,editor,introjs-nazanin,introjs-nazanin,h4x/dagah-server/html/js/intro/themes/introjs-nazanin.css,.css,265,,,,css,unknown,65,60,shared-style-candidate,True,none,none,none,"Style component for editor; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55,058aec67ee7d7962
5fd0de253069f38f250d42c7,mbarbine__Scripts,style,"style,backend,security",stylesheet,editor,mocha,mocha,h4x/dagah-server/html/components/mocha/mocha.css,.css,270,,,,css,unknown,75,35,shared-style-candidate,True,none,none,none,"Style component for editor; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55 | security-score:55,6bb2a46eabcef2d5
13797ddd802ad1667dd43913,mbarbine__Scripts,style,"style,backend",stylesheet,commerce,forms,forms,h4x/dagah-server/html/components/bootstrap/less/forms.less,.less,613,,,,css,unknown,75,25,shared-style-candidate,True,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,b32356374e5cbe13
a74806b38294f233c88f0342,mbarbine__Scripts,style,"style,backend,logic",stylesheet,general,utilities,utilities,h4x/dagah-server/html/components/bootstrap/less/utilities.less,.less,55,,,,css,unknown,75,40,shared-style-candidate,True,none,none,secondary,"Style component for general; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55 | logic-score:45,f6034c1e380bf944
8e2d7b025d6401bc3f83d2c2,mbarbine__Scripts,style,"style,backend",stylesheet,analytics,navs,navs,h4x/dagah-server/html/components/bootstrap/less/navs.less,.less,242,,,,css,unknown,75,35,shared-style-candidate,True,none,none,none,"Style component for analytics; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,ea99b5e866e74642
0fae2b0ae819cb5f63c8c832,mbarbine__Scripts,style,"style,backend",stylesheet,general,component-animations,component-animations,h4x/dagah-server/html/components/bootstrap/less/component-animations.less,.less,33,,,,css,unknown,75,40,shared-style-candidate,False,none,none,none,"Style component for general; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,e939f4d9361dbda8
4a925246dc59e3ef05b070ef,mbarbine__Scripts,style,"style,backend,logic",stylesheet,ai,responsive-utilities,responsive-utilities,h4x/dagah-server/html/components/bootstrap/less/responsive-utilities.less,.less,194,,,,css,unknown,75,55,shared-style-candidate,True,none,none,secondary,"Style component for ai; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55 | logic-score:45,82faef37dbded5a6
da1de55431d9917bc645d793,mbarbine__Scripts,style,"style,backend",stylesheet,general,grid,grid,h4x/dagah-server/html/components/bootstrap/less/grid.less,.less,84,,,,css,unknown,75,40,shared-style-candidate,False,none,none,none,"Style component for general; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,e600ef88ebc68dda
0f3ce396976478c8c5d0494e,mbarbine__Scripts,style,"style,backend",stylesheet,commerce,breadcrumbs,breadcrumbs,h4x/dagah-server/html/components/bootstrap/less/breadcrumbs.less,.less,26,,,,css,unknown,75,40,shared-style-candidate,True,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,1cc333c9046b9d4e
29bd3656639e5729ca36f3ab,mbarbine__Scripts,style,"style,backend",stylesheet,general,media,media,h4x/dagah-server/html/components/bootstrap/less/media.less,.less,66,,,,css,unknown,75,40,shared-style-candidate,False,none,none,none,"Style component for general; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,f172c116446499c7
cf26a50b6f9a8dfe6dae601c,mbarbine__Scripts,style,"style,ui,backend",ui-primitive,editor,carousel,carousel,h4x/dagah-server/html/components/bootstrap/less/carousel.less,.less,270,,,,css,unknown,75,60,shared-style-candidate,True,none,none,none,"Style component for editor; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | ui-score:70 | backend-score:55,72291d5821b6f373
c4158798b9826af778dfd412,mbarbine__Scripts,style,"style,backend",stylesheet,commerce,print,print,h4x/dagah-server/html/components/bootstrap/less/print.less,.less,101,,,,css,unknown,75,40,shared-style-candidate,True,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,b365798cc3ccc1a8
cbe52256c6c2019ed3358a5e,mbarbine__Scripts,style,"style,backend",stylesheet,editor,buttons,buttons,h4x/dagah-server/html/components/bootstrap/less/buttons.less,.less,166,,,,css,unknown,75,40,shared-style-candidate,True,none,none,none,"Style component for editor; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,1d2fd98609869e83
247efc25c2281274d9857d51,mbarbine__Scripts,style,"style,backend",stylesheet,commerce,list-group,list-group,h4x/dagah-server/html/components/bootstrap/less/list-group.less,.less,130,,,,css,unknown,75,40,shared-style-candidate,True,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,d7e285f2e823c722
d93f08b86a817adfc8588561,mbarbine__Scripts,style,"style,backend,automation",stylesheet,editor,navbar,navbar,h4x/dagah-server/html/components/bootstrap/less/navbar.less,.less,660,,,,css,unknown,75,25,shared-style-candidate,True,none,secondary,none,"Style component for editor; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55 | automation-score:45,d88586bdad2cd397
2ad143e2cc7f7ec98e979b2e,mbarbine__Scripts,style,"style,backend,integration",stylesheet,discovery,button-groups,button-groups,h4x/dagah-server/html/components/bootstrap/less/button-groups.less,.less,244,,,,css,unknown,75,50,shared-style-candidate,False,none,none,none,"Style component for discovery; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55 | integration-score:55,3152290f4ea80ea5
fcd473816f3d7cc08383414c,mbarbine__Scripts,style,"style,backend,security",stylesheet,commerce,progress-bars,progress-bars,h4x/dagah-server/html/components/bootstrap/less/progress-bars.less,.less,87,,,,css,unknown,75,40,shared-style-candidate,False,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55 | security-score:55,81417d06a65ee59b
fdf2144368f3b7217cbf6051,mbarbine__Scripts,style,"style,backend",stylesheet,shipping,bootstrap,bootstrap,h4x/dagah-server/html/components/bootstrap/less/bootstrap.less,.less,56,,,,css,unknown,75,40,shared-style-candidate,True,none,none,none,"Style component for shipping; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,07e2c9ceffdfcffa
66bb854f0141e6269e8d2642,mbarbine__Scripts,style,"style,backend,observability,security",stylesheet,observability,glyphicons,glyphicons,h4x/dagah-server/html/components/bootstrap/less/glyphicons.less,.less,305,"&:before { content: ""\e170"";",,,css,unknown,90,50,shared-style-candidate,True,none,none,none,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.","exports:&:before { content: ""\e170""; | style-score:100 | backend-score:55 | observability-score:55 | security-score:55",049201f884fda3dd
27b96ad3e77e89cd0f767683,mbarbine__Scripts,style,"style,backend",stylesheet,editor,variables,variables,h4x/dagah-server/html/components/bootstrap/less/variables.less,.less,869,,,,css,unknown,75,20,shared-style-candidate,True,none,none,none,"Style component for editor; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55 | cron-or-schedule,b499f784fee9f9fe
e86bb3ba6828f3809e292edf,mbarbine__Scripts,style,"style,backend",stylesheet,media,responsive-embed,responsive-embed,h4x/dagah-server/html/components/bootstrap/less/responsive-embed.less,.less,35,,,,css,unknown,75,40,shared-style-candidate,False,none,none,none,"Style component for media; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,d98e5144917146bf
19e4c12b1ea44987dbcf257c,mbarbine__Scripts,style,"style,backend",stylesheet,commerce,jumbotron,jumbotron,h4x/dagah-server/html/components/bootstrap/less/jumbotron.less,.less,54,,,,css,unknown,75,40,shared-style-candidate,False,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,ad35c2a47ba07322
cdd70988d18be6386ff6d40b,mbarbine__Scripts,style,"style,backend",stylesheet,commerce,badges,badges,h4x/dagah-server/html/components/bootstrap/less/badges.less,.less,66,,,,css,unknown,75,40,shared-style-candidate,False,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,50bd00d003e31fbb
83ede0b8f74084657750ec15,mbarbine__Scripts,style,"style,ui,backend,observability",ui-primitive,observability,pagination,pagination,h4x/dagah-server/html/components/bootstrap/less/pagination.less,.less,89,,,,css,unknown,75,80,shared-style-candidate,False,none,none,none,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | ui-score:70 | backend-score:55 | observability-score:55,d069dbbe6d3a4390
0faa24f8393fffa9d47586b8,mbarbine__Scripts,style,"style,backend,observability",stylesheet,observability,pager,pager,h4x/dagah-server/html/components/bootstrap/less/pager.less,.less,54,,,,css,unknown,75,55,shared-style-candidate,False,none,none,none,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55 | observability-score:55,8e7904979425cb35
73c0bcd1f77e865bd96a0e90,mbarbine__Scripts,style,"style,backend,integration",stylesheet,analytics,input-groups,input-groups,h4x/dagah-server/html/components/bootstrap/less/input-groups.less,.less,171,,,,css,unknown,75,40,shared-style-candidate,True,none,none,none,"Style component for analytics; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55 | integration-score:55,32255f43c4bbc480
aabf145a4a8691b4eda0cff1,mbarbine__Scripts,style,"style,backend,automation",stylesheet,commerce,type,type,h4x/dagah-server/html/components/bootstrap/less/type.less,.less,302,,,,css,unknown,75,35,shared-style-candidate,False,none,secondary,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55 | automation-score:45 | cron-or-schedule,b9434ada20d4fb5e
59702f6005bc0c559e484916,mbarbine__Scripts,style,"style,backend",stylesheet,editor,normalize,normalize,h4x/dagah-server/html/components/bootstrap/less/normalize.less,.less,424,,,,css,unknown,75,35,shared-style-candidate,True,none,none,none,"Style component for editor; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,cf0109dd08fdb24d
8a2ea27b086403fc36656978,mbarbine__Scripts,style,"style,backend,automation",design-token,commerce,theme,theme,h4x/dagah-server/html/components/bootstrap/less/theme.less,.less,291,,,,css,unknown,75,60,shared-style-candidate,False,none,secondary,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55 | automation-score:45,4fc47977def5aaa5
88dba7e9d6853977de5f0f0d,mbarbine__Scripts,style,"style,backend,security",stylesheet,commerce,code,code,h4x/dagah-server/html/components/bootstrap/less/code.less,.less,69,,,,css,unknown,75,40,shared-style-candidate,False,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55 | security-score:55,c95264fc75f2eb08
a11014b48108548aab5859c5,mbarbine__Scripts,style,"style,backend",stylesheet,commerce,thumbnails,thumbnails,h4x/dagah-server/html/components/bootstrap/less/thumbnails.less,.less,36,,,,css,unknown,75,40,shared-style-candidate,False,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,87e9879c7e6dec71
165f7da34b3cf28059c6068e,mbarbine__Scripts,style,"style,backend",stylesheet,commerce,labels,labels,h4x/dagah-server/html/components/bootstrap/less/labels.less,.less,64,,,,css,unknown,75,40,shared-style-candidate,False,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,faafe8a60b749209
197d8d9bfbfea8f57b9d1eac,mbarbine__Scripts,style,"style,backend",stylesheet,analytics,alerts,alerts,h4x/dagah-server/html/components/bootstrap/less/alerts.less,.less,73,,,,css,unknown,75,40,shared-style-candidate,True,none,none,none,"Style component for analytics; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,8752cb6b680b0e8f
2403056fb7aaca1559e01dbc,mbarbine__Scripts,style,"style,backend",stylesheet,editor,dropdowns,dropdowns,h4x/dagah-server/html/components/bootstrap/less/dropdowns.less,.less,216,,,,css,unknown,75,35,shared-style-candidate,True,none,none,none,"Style component for editor; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,c90955b6a9aa6478
2709f02980fcc47bb9097847,mbarbine__Scripts,style,"style,backend",stylesheet,commerce,popovers,popovers,h4x/dagah-server/html/components/bootstrap/less/popovers.less,.less,131,,,,css,unknown,75,40,shared-style-candidate,True,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,a40753faa609dc60
25cfcc0f98d16f2069f41278,mbarbine__Scripts,style,"style,backend",stylesheet,commerce,wells,wells,h4x/dagah-server/html/components/bootstrap/less/wells.less,.less,29,,,,css,unknown,75,40,shared-style-candidate,False,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,48e8b334504d224e
94f9a80c5382130bc673db7d,mbarbine__Scripts,style,"style,backend",stylesheet,analytics,scaffolding,scaffolding,h4x/dagah-server/html/components/bootstrap/less/scaffolding.less,.less,161,,,,css,unknown,75,40,shared-style-candidate,True,none,none,none,"Style component for analytics; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,fcf4691aaf1f56e0
368b3c5f2b013938c5253d1f,mbarbine__Scripts,style,"style,backend",stylesheet,analytics,tables,tables,h4x/dagah-server/html/components/bootstrap/less/tables.less,.less,234,,,,css,unknown,75,35,shared-style-candidate,True,none,none,none,"Style component for analytics; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,e3f64698fd0aeead
a1b84f41c5af4efcce4b9f83,mbarbine__Scripts,style,"style,backend,observability",stylesheet,observability,modals,modals,h4x/dagah-server/html/components/bootstrap/less/modals.less,.less,150,,,,css,unknown,75,55,shared-style-candidate,True,none,none,none,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55 | observability-score:55,75d84db07a329480
9e7763d1b0c88ca79f4c4db7,mbarbine__Scripts,style,"style,backend",stylesheet,commerce,mixins,mixins,h4x/dagah-server/html/components/bootstrap/less/mixins.less,.less,40,,,,css,unknown,75,40,shared-style-candidate,False,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,219d6a5f9da25ac7
b7dc501bb5e90e6e6284e0bb,mbarbine__Scripts,style,"style,backend",stylesheet,analytics,close,close,h4x/dagah-server/html/components/bootstrap/less/close.less,.less,34,,,,css,unknown,75,40,shared-style-candidate,True,none,none,none,"Style component for analytics; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,2fd6f373ff01b2a9
96a1b516d12731425616c999,mbarbine__Scripts,style,"style,ui,backend",ui-primitive,commerce,tooltip,tooltip,h4x/dagah-server/html/components/bootstrap/less/tooltip.less,.less,101,,,,css,unknown,75,65,shared-style-candidate,True,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | ui-score:70 | backend-score:55,52f3f302069ba7ea
396ec4c31db75484a11bc14f,mbarbine__Scripts,style,"style,backend",stylesheet,commerce,panels,panels,h4x/dagah-server/html/components/bootstrap/less/panels.less,.less,271,,,,css,unknown,75,35,shared-style-candidate,True,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,0f7c7e3f433075e7
8bdffaa6dc061e4550ffbd4d,mbarbine__Scripts,style,"style,backend",stylesheet,discovery,forms,forms,h4x/dagah-server/html/components/bootstrap/less/mixins/forms.less,.less,85,,,,css,unknown,75,55,shared-style-candidate,True,none,none,none,"Style component for discovery; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,88ac5cb8c5ba5fc0
697c0a4f29c87f1573d6682f,mbarbine__Scripts,style,"style,backend",stylesheet,design-system,text-emphasis,text-emphasis,h4x/dagah-server/html/components/bootstrap/less/mixins/text-emphasis.less,.less,9,,,,css,unknown,70,50,shared-style-candidate,False,none,none,none,"Style component for design-system; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,c946c47d0aece91a
f65eb183af71359fff37547d,mbarbine__Scripts,style,"style,backend",stylesheet,logic,nav-vertical-align,nav-vertical-align,h4x/dagah-server/html/components/bootstrap/less/mixins/nav-vertical-align.less,.less,9,,,,css,unknown,70,50,shared-style-candidate,True,none,none,none,"Style component for logic; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,ab36bdc7fb86b18b
f3bda7c0e79a59b6d74e5f58,mbarbine__Scripts,style,"style,backend",stylesheet,analytics,table-row,table-row,h4x/dagah-server/html/components/bootstrap/less/mixins/table-row.less,.less,28,,,,css,unknown,75,40,shared-style-candidate,True,none,none,none,"Style component for analytics; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,fbc0a73ea2a8e232
051887e41ec1a422f55efff4,mbarbine__Scripts,style,"style,backend",stylesheet,commerce,hide-text,hide-text,h4x/dagah-server/html/components/bootstrap/less/mixins/hide-text.less,.less,21,,,,css,unknown,75,40,shared-style-candidate,False,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,00e995f96bf4750f
782d14cc0109b3b0a964542a,mbarbine__Scripts,style,"style,backend",stylesheet,shipping,grid,grid,h4x/dagah-server/html/components/bootstrap/less/mixins/grid.less,.less,122,,,,css,unknown,75,40,shared-style-candidate,True,none,none,none,"Style component for shipping; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,826083699b74b936
7532a5857c9e35a5feb365c5,mbarbine__Scripts,style,"style,backend",stylesheet,testing,gradients,gradients,h4x/dagah-server/html/components/bootstrap/less/mixins/gradients.less,.less,59,,,,css,unknown,75,40,shared-style-candidate,False,none,none,none,"Style component for testing; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,d5b157b8b8aab78a
e45d2334379f5c30d151b29a,mbarbine__Scripts,style,"style,backend",stylesheet,general,nav-divider,nav-divider,h4x/dagah-server/html/components/bootstrap/less/mixins/nav-divider.less,.less,10,,,,css,unknown,70,40,shared-style-candidate,False,none,none,none,"Style component for general; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:100 | backend-score:55,8043f8d3ab4d8d3c
