component_id,repo,primary_category,categories,component_kind,capability,name,normalized_name,path,extension,lines,exports,imports,dependency_roots,framework,package_manager,confidence,reuse_score,extraction_status,ai_scaffold_recommended,process_relevance,automation_relevance,logic_relevance,description,evidence,file_hash
abc2ba6e356663be22796521,mbarbine__2025-year-in-review-webby,ui,"ui,frontend",ui-primitive,testing,aspect-ratio,aspect-ratio,components/ui/aspect-ratio.tsx,.tsx,11,AspectRatio,@radix-ui/react-aspect-ratio,@radix-ui/react-aspect-ratio,next-react,pnpm,100,65,shared-ui-candidate,False,none,none,none,UI component for testing; catalog as reusable frontend surface or design-system primitive.,exports:AspectRatio | imports:@radix-ui/react-aspect-ratio | ui-score:125 | frontend-score:85,09035a9c5b8211ff
8a9224b6e99efecb5b246f2c,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,observability",ui-primitive,observability,alert-dialog,alert-dialog,components/ui/alert-dialog.tsx,.tsx,157,"AlertDialog,AlertDialogAction,AlertDialogCancel,AlertDialogContent,AlertDialogDescription,AlertDialogFooter,AlertDialogHeader,AlertDialogOverlay,AlertDialogPortal,AlertDialogTitle,AlertDialogTrigger","@/components/ui/button,@/lib/utils,@radix-ui/react-alert-dialog,react","@/components,@/lib,@radix-ui/react-alert-dialog,react",next-react,pnpm,100,70,shared-ui-candidate,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:AlertDialog, AlertDialogAction, AlertDialogCancel, AlertDialogContent, AlertDialogDescription, AlertDialogFooter, AlertDialogHeader, AlertDialogOverlay | imports:@/components/ui/button, @/lib/utils, @radix-ui/react-alert-dialog, react | ui-score:140 | frontend-score:115 | observability-score:55",8181c7be76533bb5
7561fcead6e44d0aa16233c4,mbarbine__2025-year-in-review-webby,ui,"ui,frontend",ui-primitive,analytics,use-mobile,use-mobile,components/ui/use-mobile.tsx,.tsx,19,useIsMobile,react,react,next-react,pnpm,100,65,shared-ui-candidate,True,none,none,none,UI component for analytics; catalog as reusable frontend surface or design-system primitive.,exports:useIsMobile | imports:react | ui-score:140 | frontend-score:115,1b43441b273aa21c
ed0e471a20b7897ee0dd9315,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,observability",ui-primitive,observability,pagination,pagination,components/ui/pagination.tsx,.tsx,127,"Pagination,PaginationContent,PaginationEllipsis,PaginationItem,PaginationLink,PaginationNext,PaginationPrevious","@/components/ui/button,@/lib/utils,lucide-react,react","@/components,@/lib,lucide-react,react",next-react,pnpm,100,70,shared-ui-candidate,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Pagination, PaginationContent, PaginationEllipsis, PaginationItem, PaginationLink, PaginationNext, PaginationPrevious | imports:@/components/ui/button, @/lib/utils, lucide-react, react | ui-score:140 | frontend-score:115 | observability-score:55",c0306e3325a10c73
348dcf32fac70f26146673db,mbarbine__2025-year-in-review-webby,ui,"ui,frontend",ui-primitive,editor,tabs,tabs,components/ui/tabs.tsx,.tsx,66,"Tabs,TabsContent,TabsList,TabsTrigger","@/lib/utils,@radix-ui/react-tabs,react","@/lib,@radix-ui/react-tabs,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for editor; catalog as reusable frontend surface or design-system primitive.,"exports:Tabs, TabsContent, TabsList, TabsTrigger | imports:@/lib/utils, @radix-ui/react-tabs, react | ui-score:140 | frontend-score:115",23cc67b5360458de
f72a64490055a0237836d6a4,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,security",ui-primitive,auth-and-keys,button-group,button-group,components/ui/button-group.tsx,.tsx,83,"ButtonGroup,ButtonGroupSeparator,ButtonGroupText,buttonGroupVariants","@/components/ui/separator,@/lib/utils,@radix-ui/react-slot,class-variance-authority","@/components,@/lib,@radix-ui/react-slot,class-variance-authority",next-react,pnpm,100,70,shared-ui-candidate,False,none,none,none,UI component for auth-and-keys; catalog as reusable frontend surface or design-system primitive.,"exports:ButtonGroup, ButtonGroupSeparator, ButtonGroupText, buttonGroupVariants | imports:@/components/ui/separator, @/lib/utils, @radix-ui/react-slot, class-variance-authority | ui-score:125 | frontend-score:85 | security-score:55",07203100cedafa78
d29a041604529de2bdd3f5cd,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,observability",ui-primitive,observability,card,card,components/ui/card.tsx,.tsx,92,"Card,CardAction,CardContent,CardDescription,CardFooter,CardHeader,CardTitle","@/lib/utils,react","@/lib,react",next-react,pnpm,100,70,shared-ui-candidate,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Card, CardAction, CardContent, CardDescription, CardFooter, CardHeader, CardTitle | imports:@/lib/utils, react | ui-score:140 | frontend-score:115 | observability-score:55",541ffffc9e653306
3e386b9f70c6af90c818046e,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,security",ui-primitive,editor,slider,slider,components/ui/slider.tsx,.tsx,63,Slider,"@/lib/utils,@radix-ui/react-slider,react","@/lib,@radix-ui/react-slider,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for editor; catalog as reusable frontend surface or design-system primitive.,"exports:Slider | imports:@/lib/utils, @radix-ui/react-slider, react | ui-score:140 | frontend-score:115 | security-score:55",0d000a7ec98386e5
5d22109fad047e6f0150babd,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,observability,security",ui-primitive,observability,input-group,input-group,components/ui/input-group.tsx,.tsx,169,"InputGroup,InputGroupAddon,InputGroupButton,InputGroupInput,InputGroupText,InputGroupTextarea","@/components/ui/button,@/components/ui/input,@/components/ui/textarea,@/lib/utils,class-variance-authority","@/components,@/lib,class-variance-authority",next-react,pnpm,100,70,shared-ui-candidate,False,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:InputGroup, InputGroupAddon, InputGroupButton, InputGroupInput, InputGroupText, InputGroupTextarea | imports:@/components/ui/button, @/components/ui/input, @/components/ui/textarea, @/lib/utils, class-variance-authority | ui-score:125 | frontend-score:85 | observability-score:55 | security-score:55",9214c077d8d25333
00ef5416a0cebeb16debe212,mbarbine__2025-year-in-review-webby,ui,"ui,frontend",ui-primitive,editor,popover,popover,components/ui/popover.tsx,.tsx,48,"Popover,PopoverAnchor,PopoverContent,PopoverTrigger","@/lib/utils,@radix-ui/react-popover,react","@/lib,@radix-ui/react-popover,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for editor; catalog as reusable frontend surface or design-system primitive.,"exports:Popover, PopoverAnchor, PopoverContent, PopoverTrigger | imports:@/lib/utils, @radix-ui/react-popover, react | ui-score:140 | frontend-score:115",50b93b8af040517d
a6fe32fcee752b92c3691386,mbarbine__2025-year-in-review-webby,ui,"ui,frontend",ui-primitive,logic,progress,progress,components/ui/progress.tsx,.tsx,31,Progress,"@/lib/utils,@radix-ui/react-progress,react","@/lib,@radix-ui/react-progress,react",next-react,pnpm,100,70,shared-ui-candidate,True,none,none,none,UI component for logic; catalog as reusable frontend surface or design-system primitive.,"exports:Progress | imports:@/lib/utils, @radix-ui/react-progress, react | ui-score:140 | frontend-score:115",d48446fe6380e0fb
1a0b425169259bb8d198d3e4,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,security",ui-primitive,general,toaster,toaster,components/ui/toaster.tsx,.tsx,35,Toaster,"@/components/ui/toast,@/hooks/use-toast","@/components,@/hooks",next-react,pnpm,100,55,catalog-only,False,none,none,none,UI component for general; catalog as reusable frontend surface or design-system primitive.,"exports:Toaster | imports:@/components/ui/toast, @/hooks/use-toast | ui-score:125 | frontend-score:85 | security-score:55",2dfd19d81413d2ed
a15258f89f7323e1d1aae62d,mbarbine__2025-year-in-review-webby,ui,"ui,frontend",ui-primitive,editor,input-otp,input-otp,components/ui/input-otp.tsx,.tsx,77,"InputOTP,InputOTPGroup,InputOTPSeparator,InputOTPSlot","@/lib/utils,input-otp,lucide-react,react","@/lib,input-otp,lucide-react,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for editor; catalog as reusable frontend surface or design-system primitive.,"exports:InputOTP, InputOTPGroup, InputOTPSeparator, InputOTPSlot | imports:@/lib/utils, input-otp, lucide-react, react | ui-score:140 | frontend-score:115",6a046b50c82c5546
13176c60f94c28fda958ccfe,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,observability,security",ui-primitive,observability,chart,chart,components/ui/chart.tsx,.tsx,353,"ChartConfig,ChartContainer,ChartLegend,ChartLegendContent,ChartStyle,ChartTooltip,ChartTooltipContent","@/lib/utils,react,recharts","@/lib,react,recharts",next-react,pnpm,100,65,shared-ui-candidate,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:ChartConfig, ChartContainer, ChartLegend, ChartLegendContent, ChartStyle, ChartTooltip, ChartTooltipContent | imports:@/lib/utils, react, recharts | ui-score:140 | frontend-score:115 | observability-score:55 | security-score:55",0d1015da32cad5bc
3ef3a762017354b97d3370f1,mbarbine__2025-year-in-review-webby,ui,"ui,frontend",ui-primitive,editor,hover-card,hover-card,components/ui/hover-card.tsx,.tsx,44,"HoverCard,HoverCardContent,HoverCardTrigger","@/lib/utils,@radix-ui/react-hover-card,react","@/lib,@radix-ui/react-hover-card,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for editor; catalog as reusable frontend surface or design-system primitive.,"exports:HoverCard, HoverCardContent, HoverCardTrigger | imports:@/lib/utils, @radix-ui/react-hover-card, react | ui-score:140 | frontend-score:115",3a05918eaf743659
8d829c6ad13d2db6c22dd689,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,observability",ui-primitive,observability,sheet,sheet,components/ui/sheet.tsx,.tsx,139,"Sheet,SheetClose,SheetContent,SheetDescription,SheetFooter,SheetHeader,SheetTitle,SheetTrigger","@/lib/utils,@radix-ui/react-dialog,lucide-react,react","@/lib,@radix-ui/react-dialog,lucide-react,react",next-react,pnpm,100,70,shared-ui-candidate,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Sheet, SheetClose, SheetContent, SheetDescription, SheetFooter, SheetHeader, SheetTitle, SheetTrigger | imports:@/lib/utils, @radix-ui/react-dialog, lucide-react, react | ui-score:140 | frontend-score:115 | observability-score:55",647b61de5cb1f53e
f74c44382370e933693f7553,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,observability,security",ui-primitive,observability,field,field,components/ui/field.tsx,.tsx,244,"Field,FieldContent,FieldDescription,FieldError,FieldGroup,FieldLabel,FieldLegend,FieldSeparator,FieldSet,FieldTitle","@/components/ui/label,@/components/ui/separator,@/lib/utils,class-variance-authority,react","@/components,@/lib,class-variance-authority,react",next-react,pnpm,100,65,shared-ui-candidate,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Field, FieldContent, FieldDescription, FieldError, FieldGroup, FieldLabel, FieldLegend, FieldSeparator | imports:@/components/ui/label, @/components/ui/separator, @/lib/utils, class-variance-authority, react | ui-score:140 | frontend-score:115 | observability-score:55 | security-score:55",c80fb0dc554855fd
4062bbff238a2deaad7d0a7a,mbarbine__2025-year-in-review-webby,ui,"ui,frontend",ui-primitive,editor,scroll-area,scroll-area,components/ui/scroll-area.tsx,.tsx,58,"ScrollArea,ScrollBar","@/lib/utils,@radix-ui/react-scroll-area,react","@/lib,@radix-ui/react-scroll-area,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for editor; catalog as reusable frontend surface or design-system primitive.,"exports:ScrollArea, ScrollBar | imports:@/lib/utils, @radix-ui/react-scroll-area, react | ui-score:140 | frontend-score:115",4d19b093a1663568
1d3014022813bb84d2f17a0e,mbarbine__2025-year-in-review-webby,ui,"ui,frontend",ui-primitive,editor,resizable,resizable,components/ui/resizable.tsx,.tsx,56,"ResizableHandle,ResizablePanel,ResizablePanelGroup","@/lib/utils,lucide-react,react,react-resizable-panels","@/lib,lucide-react,react,react-resizable-panels",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for editor; catalog as reusable frontend surface or design-system primitive.,"exports:ResizableHandle, ResizablePanel, ResizablePanelGroup | imports:@/lib/utils, lucide-react, react, react-resizable-panels | ui-score:140 | frontend-score:115",8f96f309d60fb87c
6b100246388efe0b0cb2524b,mbarbine__2025-year-in-review-webby,ui,"ui,frontend",ui-primitive,analytics,label,label,components/ui/label.tsx,.tsx,24,Label,"@/lib/utils,@radix-ui/react-label,react","@/lib,@radix-ui/react-label,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for analytics; catalog as reusable frontend surface or design-system primitive.,"exports:Label | imports:@/lib/utils, @radix-ui/react-label, react | ui-score:140 | frontend-score:115",dfd466a53a86f0bd
be003818f1ddf58d183ba055,mbarbine__2025-year-in-review-webby,ui,"ui,frontend",ui-primitive,commerce,sonner,sonner,components/ui/sonner.tsx,.tsx,25,Toaster,"next-themes,sonner","next-themes,sonner",next-react,pnpm,100,65,shared-ui-candidate,False,none,none,none,UI component for commerce; catalog as reusable frontend surface or design-system primitive.,"exports:Toaster | imports:next-themes, sonner | ui-score:125 | frontend-score:85",5f2418e3437ab5fc
6441911dc94a0ca8b949e3fd,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,security",ui-primitive,auth-and-keys,navigation-menu,navigation-menu,components/ui/navigation-menu.tsx,.tsx,166,"NavigationMenu,NavigationMenuContent,NavigationMenuIndicator,NavigationMenuItem,NavigationMenuLink,NavigationMenuList,NavigationMenuTrigger,NavigationMenuViewport,navigationMenuTriggerStyle","@/lib/utils,@radix-ui/react-navigation-menu,class-variance-authority,lucide-react,react","@/lib,@radix-ui/react-navigation-menu,class-variance-authority,lucide-react,react",next-react,pnpm,100,70,shared-ui-candidate,True,none,none,none,UI component for auth-and-keys; catalog as reusable frontend surface or design-system primitive.,"exports:NavigationMenu, NavigationMenuContent, NavigationMenuIndicator, NavigationMenuItem, NavigationMenuLink, NavigationMenuList, NavigationMenuTrigger, NavigationMenuViewport | imports:@/lib/utils, @radix-ui/react-navigation-menu, class-variance-authority, lucide-react, react | ui-score:140 | frontend-score:115 | security-score:55",c0f759689e24aaa3
01a0560539d12572d16faea4,mbarbine__2025-year-in-review-webby,ui,"ui,frontend",ui-primitive,editor,accordion,accordion,components/ui/accordion.tsx,.tsx,66,"Accordion,AccordionContent,AccordionItem,AccordionTrigger","@/lib/utils,@radix-ui/react-accordion,lucide-react,react","@/lib,@radix-ui/react-accordion,lucide-react,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for editor; catalog as reusable frontend surface or design-system primitive.,"exports:Accordion, AccordionContent, AccordionItem, AccordionTrigger | imports:@/lib/utils, @radix-ui/react-accordion, lucide-react, react | ui-score:140 | frontend-score:115",789b258bfc80b22f
1e1b97dec6ffebca7dbba9f2,mbarbine__2025-year-in-review-webby,ui,"ui,frontend",ui-primitive,commerce,drawer,drawer,components/ui/drawer.tsx,.tsx,135,"Drawer,DrawerClose,DrawerContent,DrawerDescription,DrawerFooter,DrawerHeader,DrawerOverlay,DrawerPortal,DrawerTitle,DrawerTrigger","@/lib/utils,react,vaul","@/lib,react,vaul",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for commerce; catalog as reusable frontend surface or design-system primitive.,"exports:Drawer, DrawerClose, DrawerContent, DrawerDescription, DrawerFooter, DrawerHeader, DrawerOverlay, DrawerPortal | imports:@/lib/utils, react, vaul | ui-score:140 | frontend-score:115",e62592bd1cea50ad
afe42e9b14a9f2c225f1cf7a,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,security",ui-primitive,auth-and-keys,empty,empty,components/ui/empty.tsx,.tsx,104,"Empty,EmptyContent,EmptyDescription,EmptyHeader,EmptyMedia,EmptyTitle","@/lib/utils,class-variance-authority","@/lib,class-variance-authority",next-react,pnpm,100,70,shared-ui-candidate,True,none,none,none,UI component for auth-and-keys; catalog as reusable frontend surface or design-system primitive.,"exports:Empty, EmptyContent, EmptyDescription, EmptyHeader, EmptyMedia, EmptyTitle | imports:@/lib/utils, class-variance-authority | ui-score:125 | frontend-score:85 | security-score:55",c9828acce9044690
4b3e0d81b9ac6d58161c98ef,mbarbine__2025-year-in-review-webby,ui,"ui,frontend",ui-primitive,logic,tooltip,tooltip,components/ui/tooltip.tsx,.tsx,61,"Tooltip,TooltipContent,TooltipProvider,TooltipTrigger","@/lib/utils,@radix-ui/react-tooltip,react","@/lib,@radix-ui/react-tooltip,react",next-react,pnpm,100,70,shared-ui-candidate,True,none,none,none,UI component for logic; catalog as reusable frontend surface or design-system primitive.,"exports:Tooltip, TooltipContent, TooltipProvider, TooltipTrigger | imports:@/lib/utils, @radix-ui/react-tooltip, react | ui-score:140 | frontend-score:115",b620f27ccc82ec77
8a13ed18156b60c7f7517b1d,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,security",ui-primitive,auth-and-keys,alert,alert,components/ui/alert.tsx,.tsx,66,"Alert,AlertDescription,AlertTitle","@/lib/utils,class-variance-authority,react","@/lib,class-variance-authority,react",next-react,pnpm,100,70,shared-ui-candidate,False,none,none,none,UI component for auth-and-keys; catalog as reusable frontend surface or design-system primitive.,"exports:Alert, AlertDescription, AlertTitle | imports:@/lib/utils, class-variance-authority, react | ui-score:140 | frontend-score:115 | security-score:55",dce4f80f612a7938
708a37623c78ab4a3fc8e79e,mbarbine__2025-year-in-review-webby,ui,"ui,frontend",ui-primitive,workflow,use-toast,use-toast,components/ui/use-toast.ts,.ts,191,"reducer,toast,useToast","@/components/ui/toast,react","@/components,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for workflow; catalog as reusable frontend surface or design-system primitive.,"exports:reducer, toast, useToast | imports:@/components/ui/toast, react | ui-score:85 | frontend-score:55",3b5f8c9c5257f1cf
1ee572cdb63412fbdc2d0604,mbarbine__2025-year-in-review-webby,ui,"ui,frontend",ui-primitive,editor,switch,switch,components/ui/switch.tsx,.tsx,31,Switch,"@/lib/utils,@radix-ui/react-switch,react","@/lib,@radix-ui/react-switch,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for editor; catalog as reusable frontend surface or design-system primitive.,"exports:Switch | imports:@/lib/utils, @radix-ui/react-switch, react | ui-score:140 | frontend-score:115",6d89650a8b947424
94a767a39a7cf6075c00eba6,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,integration,observability",ui-primitive,observability,calendar,calendar,components/ui/calendar.tsx,.tsx,213,"Calendar,CalendarDayButton","@/components/ui/button,@/lib/utils,lucide-react,react,react-day-picker","@/components,@/lib,lucide-react,react,react-day-picker",next-react,pnpm,100,65,shared-ui-candidate,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Calendar, CalendarDayButton | imports:@/components/ui/button, @/lib/utils, lucide-react, react, react-day-picker | ui-score:140 | frontend-score:115 | integration-score:55 | observability-score:55",11b817aaa791d8eb
24c9ffc4882b68d8f72bd89b,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,observability",ui-primitive,observability,breadcrumb,breadcrumb,components/ui/breadcrumb.tsx,.tsx,109,"Breadcrumb,BreadcrumbEllipsis,BreadcrumbItem,BreadcrumbLink,BreadcrumbList,BreadcrumbPage,BreadcrumbSeparator","@/lib/utils,@radix-ui/react-slot,lucide-react,react","@/lib,@radix-ui/react-slot,lucide-react,react",next-react,pnpm,100,70,shared-ui-candidate,False,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Breadcrumb, BreadcrumbEllipsis, BreadcrumbItem, BreadcrumbLink, BreadcrumbList, BreadcrumbPage, BreadcrumbSeparator | imports:@/lib/utils, @radix-ui/react-slot, lucide-react, react | ui-score:140 | frontend-score:115 | observability-score:55",801c5fac01248e8e
54a54f8c37dc516ce0e6edb0,mbarbine__2025-year-in-review-webby,ui,"ui,frontend",ui-primitive,editor,radio-group,radio-group,components/ui/radio-group.tsx,.tsx,45,"RadioGroup,RadioGroupItem","@/lib/utils,@radix-ui/react-radio-group,lucide-react,react","@/lib,@radix-ui/react-radio-group,lucide-react,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for editor; catalog as reusable frontend surface or design-system primitive.,"exports:RadioGroup, RadioGroupItem | imports:@/lib/utils, @radix-ui/react-radio-group, lucide-react, react | ui-score:140 | frontend-score:115",9a91313aaed0e835
3b9a66f5ddaf91212c9b377a,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,observability",ui-primitive,observability,command,command,components/ui/command.tsx,.tsx,184,"Command,CommandDialog,CommandEmpty,CommandGroup,CommandInput,CommandItem,CommandList,CommandSeparator,CommandShortcut","@/components/ui/dialog,@/lib/utils,cmdk,lucide-react,react","@/components,@/lib,cmdk,lucide-react,react",next-react,pnpm,100,70,shared-ui-candidate,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Command, CommandDialog, CommandEmpty, CommandGroup, CommandInput, CommandItem, CommandList, CommandSeparator | imports:@/components/ui/dialog, @/lib/utils, cmdk, lucide-react, react | ui-score:140 | frontend-score:115 | observability-score:55",803aa420db417023
ca4c5a537a1138efa842f49c,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,security",ui-primitive,auth-and-keys,item,item,components/ui/item.tsx,.tsx,193,"Item,ItemActions,ItemContent,ItemDescription,ItemFooter,ItemGroup,ItemHeader,ItemMedia,ItemSeparator,ItemTitle","@/components/ui/separator,@/lib/utils,@radix-ui/react-slot,class-variance-authority,react","@/components,@/lib,@radix-ui/react-slot,class-variance-authority,react",next-react,pnpm,100,70,shared-ui-candidate,True,none,none,none,UI component for auth-and-keys; catalog as reusable frontend surface or design-system primitive.,"exports:Item, ItemActions, ItemContent, ItemDescription, ItemFooter, ItemGroup, ItemHeader, ItemMedia | imports:@/components/ui/separator, @/lib/utils, @radix-ui/react-slot, class-variance-authority, react | ui-score:140 | frontend-score:115 | security-score:55",c4f50ecab61ee022
1d5b61776068c3f31626a87a,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,security",ui-primitive,auth-and-keys,toggle-group,toggle-group,components/ui/toggle-group.tsx,.tsx,73,"ToggleGroup,ToggleGroupItem","@/components/ui/toggle,@/lib/utils,@radix-ui/react-toggle-group,class-variance-authority,react","@/components,@/lib,@radix-ui/react-toggle-group,class-variance-authority,react",next-react,pnpm,100,70,shared-ui-candidate,False,none,none,none,UI component for auth-and-keys; catalog as reusable frontend surface or design-system primitive.,"exports:ToggleGroup, ToggleGroupItem | imports:@/components/ui/toggle, @/lib/utils, @radix-ui/react-toggle-group, class-variance-authority, react | ui-score:140 | frontend-score:115 | security-score:55",4e725b44cc99b172
9f8712e1e2d88e0cbe0fbca7,mbarbine__2025-year-in-review-webby,ui,"ui,frontend",ui-primitive,testing,avatar,avatar,components/ui/avatar.tsx,.tsx,53,"Avatar,AvatarFallback,AvatarImage","@/lib/utils,@radix-ui/react-avatar,react","@/lib,@radix-ui/react-avatar,react",next-react,pnpm,100,55,catalog-only,False,none,none,none,UI component for testing; catalog as reusable frontend surface or design-system primitive.,"exports:Avatar, AvatarFallback, AvatarImage | imports:@/lib/utils, @radix-ui/react-avatar, react | ui-score:140 | frontend-score:115",9effa6f9decfeb62
ef1e6e3cd51032305e94d180,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,observability",ui-primitive,observability,menubar,menubar,components/ui/menubar.tsx,.tsx,276,"Menubar,MenubarCheckboxItem,MenubarContent,MenubarGroup,MenubarItem,MenubarLabel,MenubarMenu,MenubarPortal,MenubarRadioGroup,MenubarRadioItem,MenubarSeparator,MenubarShortcut,MenubarSub,MenubarSubContent,MenubarSubTrigger,MenubarTrigger","@/lib/utils,@radix-ui/react-menubar,lucide-react,react","@/lib,@radix-ui/react-menubar,lucide-react,react",next-react,pnpm,100,65,shared-ui-candidate,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Menubar, MenubarCheckboxItem, MenubarContent, MenubarGroup, MenubarItem, MenubarLabel, MenubarMenu, MenubarPortal | imports:@/lib/utils, @radix-ui/react-menubar, lucide-react, react | ui-score:140 | frontend-score:115 | observability-score:55",da0313c01c8aedd7
0037fc9675c5c411deb98e08,mbarbine__2025-year-in-review-webby,ui,"ui,frontend",ui-primitive,analytics,kbd,kbd,components/ui/kbd.tsx,.tsx,28,"Kbd,KbdGroup",@/lib/utils,@/lib,next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for analytics; catalog as reusable frontend surface or design-system primitive.,"exports:Kbd, KbdGroup | imports:@/lib/utils | ui-score:125 | frontend-score:85",3e346d9b84a0e2cb
74025664d7dea429f96623f7,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,observability",ui-primitive,observability,dialog,dialog,components/ui/dialog.tsx,.tsx,143,"Dialog,DialogClose,DialogContent,DialogDescription,DialogFooter,DialogHeader,DialogOverlay,DialogPortal,DialogTitle,DialogTrigger","@/lib/utils,@radix-ui/react-dialog,lucide-react,react","@/lib,@radix-ui/react-dialog,lucide-react,react",next-react,pnpm,100,70,shared-ui-candidate,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Dialog, DialogClose, DialogContent, DialogDescription, DialogFooter, DialogHeader, DialogOverlay, DialogPortal | imports:@/lib/utils, @radix-ui/react-dialog, lucide-react, react | ui-score:140 | frontend-score:115 | observability-score:55",2341f5d3379758c9
14ac487e3fb9063c7af1b34f,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,observability,security",ui-primitive,observability,badge,badge,components/ui/badge.tsx,.tsx,46,"Badge,badgeVariants","@/lib/utils,@radix-ui/react-slot,class-variance-authority,react","@/lib,@radix-ui/react-slot,class-variance-authority,react",next-react,pnpm,100,70,shared-ui-candidate,False,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Badge, badgeVariants | imports:@/lib/utils, @radix-ui/react-slot, class-variance-authority, react | ui-score:140 | frontend-score:115 | observability-score:55 | security-score:55",92dfe1cb7278ffac
b36d09c88738df371e346d73,mbarbine__2025-year-in-review-webby,ui,"ui,frontend,observability,security",ui-primitive,observability,sidebar,sidebar,components/ui/sidebar.tsx,.tsx,726,"Sidebar,SidebarContent,SidebarFooter,SidebarGroup,SidebarGroupAction,SidebarGroupContent,SidebarGroupLabel,SidebarHeader,SidebarInput,SidebarInset,SidebarMenu,SidebarMenuAction,SidebarMenuBadge,SidebarMenuButton,SidebarMenuItem,SidebarMenuSkeleton,SidebarMenuSub,SidebarMenuSubButton,SidebarMenuSubItem,SidebarProvider,SidebarRail,SidebarSeparator,SidebarTrigger,useSidebar","@/components/ui/button,@/components/ui/input,@/components/ui/separator,@/components/ui/sheet,@/components/ui/skeleton,@/components/ui/tooltip,@/hooks/use-mobile,@/lib/utils,@radix-ui/react-slot,class-variance-authority,lucide-react,react","@/components,@/hooks,@/lib,@radix-ui/react-slot,class-variance-authority,lucide-react,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Sidebar, SidebarContent, SidebarFooter, SidebarGroup, SidebarGroupAction, SidebarGroupContent, SidebarGroupLabel, SidebarHeader | imports:@/components/ui/button, @/components/ui/input, @/components/ui/separator, @/components/ui/sheet, @/components/ui/skeleton, @/components/ui/tooltip, @/hooks/use-mobile, @/lib/utils | ui-score:140 | frontend-score:115 | observability-score:55 | security-score:55",1bdf187549f043a8
2e628ba189e4748e7a1e044c,mbarbine__2025-year-in-review-webby,ui,"ui,frontend",ui-primitive,commerce,table,table,components/ui/table.tsx,.tsx,116,"Table,TableBody,TableCaption,TableCell,TableFooter,TableHead,TableHeader,TableRow","@/lib/utils,react","@/lib,react",next-react,pnpm,100,55,catalog-only,False,none,none,none,UI component for commerce; catalog as reusable frontend surface or design-system primitive.,"exports:Table, TableBody, TableCaption, TableCell, TableFooter, TableHead, TableHeader, TableRow | imports:@/lib/utils, react | ui-score:140 | frontend-score:115",7e4ec95a993de8b2
